# Athena++ data at time=1.340000e+12  cycle=89793619  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
0002  1.13875e+18  4.91745e+00  3.03478e+04  5.60476e-16  0.00000e+00  0.00000e+00  3.02826e-05
0003  1.15716e+18  1.02446e+01  3.98714e+04  7.08747e-17  0.00000e+00  0.00000e+00  2.93264e-05
0004  1.17558e+18  1.53317e+01  4.89220e+04  3.78476e-17  0.00000e+00  0.00000e+00  2.84148e-05
0005  1.19399e+18  2.21919e+01  6.11284e+04  5.63415e-17  0.00000e+00  0.00000e+00  2.75451e-05
0006  1.21241e+18  3.25572e+01  8.08103e+04  9.16496e-17  0.00000e+00  0.00000e+00  2.67147e-05
0007  1.23082e+18  5.26860e+01  1.22739e+05  1.11618e-16  0.00000e+00  0.00000e+00  2.59213e-05
0008  1.24924e+18  6.14968e+01  1.35207e+05  2.22048e-17  0.00000e+00  0.00000e+00  2.51628e-05
0009  1.26765e+18  6.62130e+01  1.41400e+05  1.96624e-17  0.00000e+00  0.00000e+00  2.44370e-05
0010  1.28607e+18  7.08630e+01  1.47194e+05  1.97147e-17  0.00000e+00  0.00000e+00  2.37422e-05
0011  1.30448e+18  7.40141e+01  1.49732e+05  1.14862e-17  0.00000e+00  0.00000e+00  2.30766e-05
0012  1.32290e+18  7.67731e+01  1.51978e+05  1.15151e-17  0.00000e+00  0.00000e+00  2.24386e-05
0013  1.34131e+18  7.96085e+01  1.54314e+05  1.15517e-17  0.00000e+00  0.00000e+00  2.18267e-05
0014  1.35973e+18  8.23984e+01  1.56643e+05  1.10145e-17  0.00000e+00  0.00000e+00  2.12395e-05
0015  1.37814e+18  8.51116e+01  1.58930e+05  1.03810e-17  0.00000e+00  0.00000e+00  2.06757e-05
0016  1.39656e+18  8.75479e+01  1.60759e+05  9.13522e-18  0.00000e+00  0.00000e+00  2.01340e-05
0017  1.41497e+18  8.98722e+01  1.62539e+05  8.89594e-18  0.00000e+00  0.00000e+00  1.96134e-05
0018  1.43339e+18  9.21642e+01  1.64329e+05  8.61282e-18  0.00000e+00  0.00000e+00  1.91126e-05
0019  1.45180e+18  9.43863e+01  1.66100e+05  8.16691e-18  0.00000e+00  0.00000e+00  1.86309e-05
0020  1.47022e+18  9.64971e+01  1.67816e+05  7.09011e-18  0.00000e+00  0.00000e+00  1.81671e-05
0021  1.48863e+18  9.79045e+01  1.68308e+05  5.15783e-18  0.00000e+00  0.00000e+00  1.77204e-05
0022  1.50705e+18  9.96798e+01  1.69810e+05  7.30269e-18  0.00000e+00  0.00000e+00  1.72900e-05
0023  1.52546e+18  1.01815e+02  1.71711e+05  7.15221e-18  0.00000e+00  0.00000e+00  1.68750e-05
0024  1.54388e+18  1.03341e+02  1.72640e+05  5.18759e-18  0.00000e+00  0.00000e+00  1.64749e-05
0027  1.56229e+18  1.04804e+02  1.73789e+05  5.64631e-18  0.00000e+00  0.00000e+00  1.60888e-05
0028  1.58071e+18  1.06351e+02  1.75039e+05  5.57552e-18  0.00000e+00  0.00000e+00  1.57161e-05
0029  1.59912e+18  1.07809e+02  1.76249e+05  5.15916e-18  0.00000e+00  0.00000e+00  1.53562e-05
0030  1.61754e+18  1.09172e+02  1.77411e+05  4.87749e-18  0.00000e+00  0.00000e+00  1.50085e-05
0031  1.63595e+18  1.10471e+02  1.78545e+05  4.61578e-18  0.00000e+00  0.00000e+00  1.46726e-05
0032  1.65437e+18  1.11678e+02  1.79625e+05  4.11850e-18  0.00000e+00  0.00000e+00  1.43477e-05
0033  1.67278e+18  1.12725e+02  1.80584e+05  3.61194e-18  0.00000e+00  0.00000e+00  1.40336e-05
0034  1.69120e+18  1.13657e+02  1.81450e+05  3.72572e-18  0.00000e+00  0.00000e+00  1.37296e-05
0035  1.70961e+18  1.14664e+02  1.82401e+05  4.43900e-18  0.00000e+00  0.00000e+00  1.34354e-05
0036  1.72803e+18  1.15618e+02  1.83331e+05  2.82903e-18  0.00000e+00  0.00000e+00  1.31506e-05
0037  1.74644e+18  1.16305e+02  1.84021e+05  5.09095e-19  0.00000e+00  0.00000e+00  1.28747e-05
0038  1.76486e+18  1.15787e+02  1.83505e+05  1.38678e-18  0.00000e+00  0.00000e+00  1.26074e-05
0039  1.78328e+18  1.17007e+02  1.84612e+05  1.60208e-17  0.00000e+00  0.00000e+00  1.23484e-05
0040  1.80169e+18  1.50437e+02  2.29925e+05  3.58019e-17  0.00000e+00  0.00000e+00  1.20973e-05
0041  1.82011e+18  3.33314e+02  5.40398e+05  3.50224e-16  0.00000e+00  0.00000e+00  1.18537e-05
0042  1.83852e+18  6.23592e+02  8.48566e+05  1.52015e-16  0.00000e+00  0.00000e+00  1.16174e-05
0043  1.85694e+18  8.03240e+02  1.05491e+06  9.99028e-17  0.00000e+00  0.00000e+00  1.13882e-05
0044  1.87535e+18  9.35747e+02  1.19609e+06  8.09682e-17  0.00000e+00  0.00000e+00  1.11656e-05
0045  1.89377e+18  1.05088e+03  1.31331e+06  7.23518e-17  0.00000e+00  0.00000e+00  1.09495e-05
0046  1.91218e+18  1.15944e+03  1.41819e+06  6.60751e-17  0.00000e+00  0.00000e+00  1.07396e-05
0047  1.93060e+18  1.26377e+03  1.51432e+06  6.06581e-17  0.00000e+00  0.00000e+00  1.05357e-05
0048  1.94901e+18  1.36494e+03  1.60458e+06  5.66300e-17  0.00000e+00  0.00000e+00  1.03376e-05
0049  1.96743e+18  1.46321e+03  1.68829e+06  5.26460e-17  0.00000e+00  0.00000e+00  1.01449e-05
0050  1.98584e+18  1.55763e+03  1.76520e+06  4.88983e-17  0.00000e+00  0.00000e+00  9.95766e-06
0051  2.00426e+18  1.64790e+03  1.83502e+06  4.54120e-17  0.00000e+00  0.00000e+00  9.77552e-06
0052  2.02267e+18  1.73407e+03  1.89860e+06  4.23699e-17  0.00000e+00  0.00000e+00  9.59833e-06
0053  2.04109e+18  1.81591e+03  1.95576e+06  3.93830e-17  0.00000e+00  0.00000e+00  9.42591e-06
0054  2.05951e+18  1.89406e+03  2.00805e+06  3.70818e-17  0.00000e+00  0.00000e+00  9.25810e-06
0055  2.07792e+18  1.96987e+03  2.05570e+06  3.48857e-17  0.00000e+00  0.00000e+00  9.09473e-06
0056  2.09634e+18  2.04350e+03  2.09962e+06  3.28093e-17  0.00000e+00  0.00000e+00  8.93564e-06
0057  2.11475e+18  2.11534e+03  2.14042e+06  3.08561e-17  0.00000e+00  0.00000e+00  8.78070e-06
0058  2.13317e+18  2.18563e+03  2.17866e+06  2.90422e-17  0.00000e+00  0.00000e+00  8.62975e-06
0059  2.15158e+18  2.25470e+03  2.21485e+06  2.74024e-17  0.00000e+00  0.00000e+00  8.48265e-06
0060  2.17000e+18  2.32274e+03  2.24915e+06  2.58567e-17  0.00000e+00  0.00000e+00  8.33929e-06
0061  2.18841e+18  2.38967e+03  2.28173e+06  2.44044e-17  0.00000e+00  0.00000e+00  8.19953e-06
0062  2.20683e+18  2.45528e+03  2.31264e+06  2.30440e-17  0.00000e+00  0.00000e+00  8.06326e-06
0063  2.22524e+18  2.51926e+03  2.34197e+06  2.17738e-17  0.00000e+00  0.00000e+00  7.93035e-06
0064  2.24366e+18  2.58119e+03  2.36984e+06  2.05914e-17  0.00000e+00  0.00000e+00  7.80071e-06
0065  2.26207e+18  2.64096e+03  2.39624e+06  1.95139e-17  0.00000e+00  0.00000e+00  7.67421e-06
0066  2.28049e+18  2.69926e+03  2.42110e+06  1.86060e-17  0.00000e+00  0.00000e+00  7.55077e-06
0067  2.29891e+18  2.75626e+03  2.44433e+06  1.77445e-17  0.00000e+00  0.00000e+00  7.43029e-06
0068  2.31732e+18  2.81187e+03  2.46594e+06  1.69289e-17  0.00000e+00  0.00000e+00  7.31266e-06
0069  2.33574e+18  2.86601e+03  2.48594e+06  1.61578e-17  0.00000e+00  0.00000e+00  7.19781e-06
0070  2.35415e+18  2.91866e+03  2.50437e+06  1.54297e-17  0.00000e+00  0.00000e+00  7.08564e-06
0071  2.37257e+18  2.96974e+03  2.52130e+06  1.47427e-17  0.00000e+00  0.00000e+00  6.97607e-06
0072  2.39098e+18  3.01916e+03  2.53686e+06  1.40950e-17  0.00000e+00  0.00000e+00  6.86902e-06
0073  2.40940e+18  3.06726e+03  2.55097e+06  1.34902e-17  0.00000e+00  0.00000e+00  6.76442e-06
0074  2.42781e+18  3.11379e+03  2.56383e+06  1.29117e-17  0.00000e+00  0.00000e+00  6.66219e-06
0075  2.44623e+18  3.15851e+03  2.57571e+06  1.23725e-17  0.00000e+00  0.00000e+00  6.56226e-06
0076  2.46464e+18  3.20147e+03  2.58678e+06  1.18745e-17  0.00000e+00  0.00000e+00  6.46456e-06
0077  2.48306e+18  3.24299e+03  2.59704e+06  1.14026e-17  0.00000e+00  0.00000e+00  6.36903e-06
0078  2.50147e+18  3.28323e+03  2.60655e+06  1.09548e-17  0.00000e+00  0.00000e+00  6.27560e-06
0079  2.51989e+18  3.32229e+03  2.61545e+06  1.05298e-17  0.00000e+00  0.00000e+00  6.18421e-06
0080  2.53831e+18  3.36020e+03  2.62384e+06  1.01260e-17  0.00000e+00  0.00000e+00  6.09480e-06
0081  2.55672e+18  3.39704e+03  2.63186e+06  9.74217e-18  0.00000e+00  0.00000e+00  6.00732e-06
0082  2.57514e+18  3.43286e+03  2.63958e+06  9.37696e-18  0.00000e+00  0.00000e+00  5.92171e-06
0083  2.59355e+18  3.46772e+03  2.64711e+06  9.02926e-18  0.00000e+00  0.00000e+00  5.83791e-06
0084  2.61197e+18  3.50167e+03  2.65450e+06  8.69802e-18  0.00000e+00  0.00000e+00  5.75588e-06
0085  2.63038e+18  3.53471e+03  2.66183e+06  8.38232e-18  0.00000e+00  0.00000e+00  5.67557e-06
0086  2.64880e+18  3.56682e+03  2.66915e+06  8.08141e-18  0.00000e+00  0.00000e+00  5.59693e-06
0087  2.66721e+18  3.59791e+03  2.67653e+06  7.79462e-18  0.00000e+00  0.00000e+00  5.51991e-06
0088  2.68563e+18  3.62788e+03  2.68402e+06  7.52143e-18  0.00000e+00  0.00000e+00  5.44447e-06
0089  2.70404e+18  3.65655e+03  2.69167e+06  7.26139e-18  0.00000e+00  0.00000e+00  5.37056e-06
0090  2.72246e+18  3.68372e+03  2.69956e+06  7.01414e-18  0.00000e+00  0.00000e+00  5.29815e-06
0091  2.74088e+18  3.70918e+03  2.70771e+06  6.77929e-18  0.00000e+00  0.00000e+00  5.22720e-06
0092  2.75929e+18  3.73279e+03  2.71617e+06  6.55640e-18  0.00000e+00  0.00000e+00  5.15766e-06
0093  2.77771e+18  3.75449e+03  2.72490e+06  6.34493e-18  0.00000e+00  0.00000e+00  5.08950e-06
0094  2.79612e+18  3.77431e+03  2.73385e+06  6.14417e-18  0.00000e+00  0.00000e+00  5.02268e-06
0095  2.81454e+18  3.79241e+03  2.74284e+06  5.94648e-18  0.00000e+00  0.00000e+00  4.95717e-06
0096  2.83295e+18  3.80877e+03  2.75193e+06  5.77294e-18  0.00000e+00  0.00000e+00  4.89293e-06
0097  2.85137e+18  3.82336e+03  2.76113e+06  5.60701e-18  0.00000e+00  0.00000e+00  4.82993e-06
0098  2.86978e+18  3.83589e+03  2.77056e+06  5.44859e-18  0.00000e+00  0.00000e+00  4.76814e-06
0099  2.88820e+18  3.84589e+03  2.78043e+06  5.29766e-18  0.00000e+00  0.00000e+00  4.70753e-06
0100  2.90661e+18  3.85263e+03  2.79109e+06  5.15437e-18  0.00000e+00  0.00000e+00  4.64807e-06
0101  2.92503e+18  3.85547e+03  2.80272e+06  5.01886e-18  0.00000e+00  0.00000e+00  4.58973e-06
0102  2.94345e+18  3.85237e+03  2.81648e+06  4.89199e-18  0.00000e+00  0.00000e+00  4.53248e-06
0103  2.96186e+18  3.84522e+03  2.83200e+06  4.77182e-18  0.00000e+00  0.00000e+00  4.47629e-06
0104  2.98028e+18  3.83415e+03  2.84714e+06  4.65859e-18  0.00000e+00  0.00000e+00  4.42114e-06
0105  2.99869e+18  3.81702e+03  2.86554e+06  4.55230e-18  0.00000e+00  0.00000e+00  4.36701e-06
0106  3.01711e+18  3.79668e+03  2.88625e+06  4.45061e-18  0.00000e+00  0.00000e+00  4.31386e-06
0107  3.03552e+18  3.77324e+03  2.90765e+06  4.36569e-18  0.00000e+00  0.00000e+00  4.26168e-06
0108  3.05394e+18  3.74455e+03  2.93066e+06  4.28451e-18  0.00000e+00  0.00000e+00  4.21044e-06
0109  3.07235e+18  3.71086e+03  2.95736e+06  4.20940e-18  0.00000e+00  0.00000e+00  4.16011e-06
0110  3.09077e+18  3.66953e+03  2.98560e+06  4.14328e-18  0.00000e+00  0.00000e+00  4.11069e-06
0111  3.10918e+18  3.62481e+03  3.01597e+06  4.08107e-18  0.00000e+00  0.00000e+00  4.06214e-06
0112  3.12760e+18  3.58009e+03  3.04672e+06  4.01989e-18  0.00000e+00  0.00000e+00  4.01444e-06
0113  3.14602e+18  3.53839e+03  3.07732e+06  3.95693e-18  0.00000e+00  0.00000e+00  3.96758e-06
0114  3.16443e+18  3.49792e+03  3.10691e+06  3.89427e-18  0.00000e+00  0.00000e+00  3.92154e-06
0115  3.18285e+18  3.45708e+03  3.13653e+06  3.83305e-18  0.00000e+00  0.00000e+00  3.87629e-06
0116  3.20126e+18  3.41594e+03  3.16731e+06  3.77276e-18  0.00000e+00  0.00000e+00  3.83182e-06
0117  3.21968e+18  3.37489e+03  3.19880e+06  3.71312e-18  0.00000e+00  0.00000e+00  3.78811e-06
0118  3.23809e+18  3.33447e+03  3.23049e+06  3.65372e-18  0.00000e+00  0.00000e+00  3.74515e-06
0119  3.25651e+18  3.29473e+03  3.26185e+06  3.59443e-18  0.00000e+00  0.00000e+00  3.70291e-06
0120  3.27492e+18  3.25687e+03  3.29345e+06  3.53442e-18  0.00000e+00  0.00000e+00  3.66138e-06
0121  3.29334e+18  3.22090e+03  3.32463e+06  3.47394e-18  0.00000e+00  0.00000e+00  3.62055e-06
0122  3.31176e+18  3.18636e+03  3.35457e+06  3.41366e-18  0.00000e+00  0.00000e+00  3.58040e-06
0123  3.33017e+18  3.15315e+03  3.38380e+06  3.35355e-18  0.00000e+00  0.00000e+00  3.54091e-06
0124  3.34859e+18  3.12077e+03  3.41285e+06  3.29651e-18  0.00000e+00  0.00000e+00  3.50207e-06
0125  3.36700e+18  3.08879e+03  3.44190e+06  3.24109e-18  0.00000e+00  0.00000e+00  3.46386e-06
0126  3.38542e+18  3.05714e+03  3.47078e+06  3.18635e-18  0.00000e+00  0.00000e+00  3.42628e-06
0127  3.40383e+18  3.02593e+03  3.49925e+06  3.13224e-18  0.00000e+00  0.00000e+00  3.38931e-06
0128  3.42225e+18  2.99521e+03  3.52721e+06  3.07873e-18  0.00000e+00  0.00000e+00  3.35293e-06
0129  3.44066e+18  2.96495e+03  3.55457e+06  3.02584e-18  0.00000e+00  0.00000e+00  3.31713e-06
0130  3.45908e+18  2.93512e+03  3.58128e+06  2.97359e-18  0.00000e+00  0.00000e+00  3.28191e-06
0131  3.47749e+18  2.90570e+03  3.60728e+06  2.92199e-18  0.00000e+00  0.00000e+00  3.24724e-06
0132  3.49591e+18  2.87667e+03  3.63249e+06  2.87104e-18  0.00000e+00  0.00000e+00  3.21312e-06
0133  3.51433e+18  2.84808e+03  3.65684e+06  2.82073e-18  0.00000e+00  0.00000e+00  3.17953e-06
0134  3.53274e+18  2.82000e+03  3.68022e+06  2.77101e-18  0.00000e+00  0.00000e+00  3.14647e-06
0135  3.55116e+18  2.79250e+03  3.70260e+06  2.72186e-18  0.00000e+00  0.00000e+00  3.11392e-06
0136  3.56957e+18  2.76557e+03  3.72404e+06  2.67326e-18  0.00000e+00  0.00000e+00  3.08188e-06
