# Athena++ data at time=3.740000e+12  cycle=280971124  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
0002  1.07548e+18  4.91743e+00  3.03478e+04  7.00605e-16  0.00000e+00  0.00000e+00  3.39500e-05
0003  1.09287e+18  1.05955e+01  4.05673e+04  4.60249e-17  0.00000e+00  0.00000e+00  3.28781e-05
0004  1.11027e+18  1.63028e+01  5.06867e+04  2.43907e-17  0.00000e+00  0.00000e+00  3.18561e-05
0005  1.12766e+18  2.43865e+01  6.52859e+04  3.78653e-17  0.00000e+00  0.00000e+00  3.08811e-05
0006  1.14505e+18  3.73665e+01  9.10235e+04  5.70475e-17  0.00000e+00  0.00000e+00  2.99501e-05
0007  1.16244e+18  5.45541e+01  1.25481e+05  4.51242e-17  0.00000e+00  0.00000e+00  2.90606e-05
0008  1.17983e+18  6.13235e+01  1.34980e+05  1.16650e-17  0.00000e+00  0.00000e+00  2.82102e-05
0009  1.19723e+18  6.64026e+01  1.41650e+05  1.29664e-17  0.00000e+00  0.00000e+00  2.73965e-05
0010  1.21462e+18  7.11733e+01  1.47446e+05  1.11568e-17  0.00000e+00  0.00000e+00  2.66176e-05
0011  1.23201e+18  7.43802e+01  1.50031e+05  6.83064e-18  0.00000e+00  0.00000e+00  2.58714e-05
0012  1.24940e+18  7.74105e+01  1.52504e+05  7.26487e-18  0.00000e+00  0.00000e+00  2.51561e-05
0013  1.26679e+18  8.04624e+01  1.55028e+05  7.09121e-18  0.00000e+00  0.00000e+00  2.44701e-05
0014  1.28419e+18  8.34503e+01  1.57533e+05  6.62616e-18  0.00000e+00  0.00000e+00  2.38118e-05
0015  1.30158e+18  8.62564e+01  1.59790e+05  5.94237e-18  0.00000e+00  0.00000e+00  2.31797e-05
0016  1.31897e+18  8.88489e+01  1.61756e+05  5.36041e-18  0.00000e+00  0.00000e+00  2.25724e-05
0017  1.33636e+18  9.13706e+01  1.63710e+05  5.13093e-18  0.00000e+00  0.00000e+00  2.19887e-05
0018  1.35375e+18  9.38366e+01  1.65664e+05  4.85811e-18  0.00000e+00  0.00000e+00  2.14273e-05
0019  1.37115e+18  9.62206e+01  1.67595e+05  4.22684e-18  0.00000e+00  0.00000e+00  2.08872e-05
0020  1.38854e+18  9.78813e+01  1.68294e+05  3.10317e-18  0.00000e+00  0.00000e+00  2.03672e-05
0021  1.40593e+18  1.00092e+02  1.70177e+05  4.46619e-18  0.00000e+00  0.00000e+00  1.98665e-05
0022  1.42332e+18  1.02341e+02  1.72113e+05  5.75145e-17  0.00000e+00  0.00000e+00  1.93839e-05
0023  1.44071e+18  1.04058e+02  1.73207e+05  3.04037e-18  0.00000e+00  0.00000e+00  1.89187e-05
0024  1.45811e+18  1.05848e+02  1.74638e+05  3.31280e-18  0.00000e+00  0.00000e+00  1.84701e-05
0025  1.47550e+18  1.07638e+02  1.76115e+05  3.17790e-18  0.00000e+00  0.00000e+00  1.80373e-05
0026  1.49289e+18  1.09343e+02  1.77569e+05  2.97765e-18  0.00000e+00  0.00000e+00  1.76194e-05
0027  1.51028e+18  1.10941e+02  1.78973e+05  2.74344e-18  0.00000e+00  0.00000e+00  1.72160e-05
0028  1.52767e+18  1.12346e+02  1.80245e+05  2.32367e-18  0.00000e+00  0.00000e+00  1.68262e-05
0029  1.54507e+18  1.13114e+02  1.80944e+05  5.05543e-18  0.00000e+00  0.00000e+00  1.64495e-05
0030  1.56246e+18  3.21605e+02  5.43711e+05  5.84763e-16  0.00000e+00  0.00000e+00  1.60854e-05
0031  1.57985e+18  6.74966e+02  9.22991e+05  2.32957e-16  0.00000e+00  0.00000e+00  1.57331e-05
0032  1.59724e+18  8.89815e+02  1.17758e+06  1.54583e-16  0.00000e+00  0.00000e+00  1.53924e-05
0033  1.61463e+18  1.04956e+03  1.35470e+06  1.30941e-16  0.00000e+00  0.00000e+00  1.50626e-05
0034  1.63203e+18  1.18919e+03  1.49981e+06  1.18621e-16  0.00000e+00  0.00000e+00  1.47432e-05
0035  1.64942e+18  1.32012e+03  1.62759e+06  1.08986e-16  0.00000e+00  0.00000e+00  1.44340e-05
0036  1.66681e+18  1.44566e+03  1.74319e+06  1.00490e-16  0.00000e+00  0.00000e+00  1.41343e-05
0037  1.68420e+18  1.56664e+03  1.84836e+06  9.25078e-17  0.00000e+00  0.00000e+00  1.38439e-05
0038  1.70160e+18  1.68288e+03  1.94397e+06  8.48661e-17  0.00000e+00  0.00000e+00  1.35623e-05
0039  1.71899e+18  1.79374e+03  2.03037e+06  7.76974e-17  0.00000e+00  0.00000e+00  1.32893e-05
0040  1.73638e+18  1.89991e+03  2.10945e+06  7.19553e-17  0.00000e+00  0.00000e+00  1.30244e-05
0041  1.75377e+18  2.00252e+03  2.18175e+06  6.67712e-17  0.00000e+00  0.00000e+00  1.27674e-05
0042  1.77116e+18  2.10148e+03  2.24784e+06  6.19118e-17  0.00000e+00  0.00000e+00  1.25178e-05
0043  1.78856e+18  2.19672e+03  2.30830e+06  5.74933e-17  0.00000e+00  0.00000e+00  1.22756e-05
0044  1.80595e+18  2.28852e+03  2.36382e+06  5.35782e-17  0.00000e+00  0.00000e+00  1.20403e-05
0045  1.82334e+18  2.37714e+03  2.41473e+06  4.99612e-17  0.00000e+00  0.00000e+00  1.18117e-05
0046  1.84073e+18  2.46247e+03  2.46151e+06  4.66356e-17  0.00000e+00  0.00000e+00  1.15895e-05
0047  1.85813e+18  2.54453e+03  2.50462e+06  4.35852e-17  0.00000e+00  0.00000e+00  1.13736e-05
0050  1.87552e+18  2.62319e+03  2.54429e+06  4.07791e-17  0.00000e+00  0.00000e+00  1.11636e-05
0051  1.89291e+18  2.69901e+03  2.58137e+06  3.85310e-17  0.00000e+00  0.00000e+00  1.09594e-05
0052  1.91030e+18  2.77327e+03  2.61551e+06  3.64133e-17  0.00000e+00  0.00000e+00  1.07608e-05
0053  1.92769e+18  2.84571e+03  2.64708e+06  3.44247e-17  0.00000e+00  0.00000e+00  1.05675e-05
0054  1.94509e+18  2.91640e+03  2.67623e+06  3.25604e-17  0.00000e+00  0.00000e+00  1.03793e-05
0055  1.96248e+18  2.98531e+03  2.70315e+06  3.08150e-17  0.00000e+00  0.00000e+00  1.01962e-05
0056  1.97987e+18  3.05240e+03  2.72803e+06  2.91823e-17  0.00000e+00  0.00000e+00  1.00178e-05
0057  1.99726e+18  3.11762e+03  2.75104e+06  2.76562e-17  0.00000e+00  0.00000e+00  9.84411e-06
0058  2.01466e+18  3.18097e+03  2.77241e+06  2.62608e-17  0.00000e+00  0.00000e+00  9.67488e-06
0059  2.03205e+18  3.24283e+03  2.79214e+06  2.49708e-17  0.00000e+00  0.00000e+00  9.50998e-06
0060  2.04944e+18  3.30340e+03  2.81025e+06  2.37566e-17  0.00000e+00  0.00000e+00  9.34925e-06
0061  2.06683e+18  3.36268e+03  2.82687e+06  2.26139e-17  0.00000e+00  0.00000e+00  9.19257e-06
0062  2.08423e+18  3.42070e+03  2.84207e+06  2.15382e-17  0.00000e+00  0.00000e+00  9.03979e-06
0063  2.10162e+18  3.47751e+03  2.85595e+06  2.05255e-17  0.00000e+00  0.00000e+00  8.89079e-06
0064  2.11901e+18  3.53312e+03  2.86859e+06  1.95717e-17  0.00000e+00  0.00000e+00  8.74544e-06
0065  2.13640e+18  3.58758e+03  2.88005e+06  1.86729e-17  0.00000e+00  0.00000e+00  8.60363e-06
0066  2.15379e+18  3.64092e+03  2.89043e+06  1.78257e-17  0.00000e+00  0.00000e+00  8.46523e-06
0067  2.17119e+18  3.69317e+03  2.89975e+06  1.70266e-17  0.00000e+00  0.00000e+00  8.33016e-06
0068  2.18858e+18  3.74429e+03  2.90817e+06  1.62727e-17  0.00000e+00  0.00000e+00  8.19828e-06
0069  2.20597e+18  3.79473e+03  2.91540e+06  1.55445e-17  0.00000e+00  0.00000e+00  8.06952e-06
0070  2.22336e+18  3.84350e+03  2.92228e+06  1.49317e-17  0.00000e+00  0.00000e+00  7.94377e-06
0071  2.24076e+18  3.89074e+03  2.92882e+06  1.43484e-17  0.00000e+00  0.00000e+00  7.82093e-06
0072  2.25815e+18  3.93670e+03  2.93496e+06  1.37928e-17  0.00000e+00  0.00000e+00  7.70092e-06
0073  2.27554e+18  3.98157e+03  2.94062e+06  1.32633e-17  0.00000e+00  0.00000e+00  7.58365e-06
0074  2.29293e+18  4.02548e+03  2.94578e+06  1.27584e-17  0.00000e+00  0.00000e+00  7.46904e-06
0075  2.31033e+18  4.06852e+03  2.95042e+06  1.22768e-17  0.00000e+00  0.00000e+00  7.35701e-06
0076  2.32772e+18  4.11075e+03  2.95455e+06  1.18173e-17  0.00000e+00  0.00000e+00  7.24748e-06
0077  2.34511e+18  4.15221e+03  2.95818e+06  1.13788e-17  0.00000e+00  0.00000e+00  7.14038e-06
0078  2.36250e+18  4.19295e+03  2.96131e+06  1.09601e-17  0.00000e+00  0.00000e+00  7.03563e-06
0079  2.37989e+18  4.23300e+03  2.96398e+06  1.05602e-17  0.00000e+00  0.00000e+00  6.93317e-06
0080  2.39729e+18  4.27237e+03  2.96618e+06  1.01782e-17  0.00000e+00  0.00000e+00  6.83294e-06
