# Athena++ data at time=8.140000e+12  cycle=611525384  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
0002  1.07548e+18  4.91743e+00  3.03478e+04  7.00230e-16  0.00000e+00  0.00000e+00  3.39500e-05
0003  1.09287e+18  1.05736e+01  4.05231e+04  4.37698e-17  0.00000e+00  0.00000e+00  3.28781e-05
0004  1.11027e+18  1.62652e+01  5.06230e+04  2.32302e-17  0.00000e+00  0.00000e+00  3.18561e-05
0005  1.12766e+18  2.43460e+01  6.52193e+04  3.62967e-17  0.00000e+00  0.00000e+00  3.08811e-05
0006  1.14505e+18  3.72389e+01  9.07720e+04  5.47317e-17  0.00000e+00  0.00000e+00  2.99501e-05
0007  1.16244e+18  5.44211e+01  1.25288e+05  4.35323e-17  0.00000e+00  0.00000e+00  2.90606e-05
0008  1.17983e+18  6.11273e+01  1.34720e+05  1.11997e-17  0.00000e+00  0.00000e+00  2.82102e-05
0009  1.19723e+18  6.61622e+01  1.41337e+05  1.26008e-17  0.00000e+00  0.00000e+00  2.73965e-05
0010  1.21462e+18  7.09809e+01  1.47292e+05  1.10086e-17  0.00000e+00  0.00000e+00  2.66176e-05
0011  1.23201e+18  7.41519e+01  1.49846e+05  6.57295e-18  0.00000e+00  0.00000e+00  2.58714e-05
0012  1.24940e+18  7.71400e+01  1.52282e+05  7.05400e-18  0.00000e+00  0.00000e+00  2.51561e-05
0013  1.26679e+18  8.01517e+01  1.54769e+05  6.91540e-18  0.00000e+00  0.00000e+00  2.44701e-05
0014  1.28419e+18  8.30994e+01  1.57237e+05  6.51714e-18  0.00000e+00  0.00000e+00  2.38118e-05
0015  1.30158e+18  8.59012e+01  1.59524e+05  5.93787e-18  0.00000e+00  0.00000e+00  2.31797e-05
0016  1.31897e+18  8.84630e+01  1.61460e+05  5.34588e-18  0.00000e+00  0.00000e+00  2.25724e-05
0017  1.33636e+18  9.09527e+01  1.63383e+05  5.20449e-18  0.00000e+00  0.00000e+00  2.19887e-05
0018  1.35375e+18  9.33933e+01  1.65310e+05  5.00247e-18  0.00000e+00  0.00000e+00  2.14273e-05
0019  1.37115e+18  9.57556e+01  1.67215e+05  4.43154e-18  0.00000e+00  0.00000e+00  2.08872e-05
0020  1.38854e+18  9.74203e+01  1.67935e+05 -1.43666e-17  0.00000e+00  0.00000e+00  2.03672e-05
0021  1.40593e+18  9.95672e+01  1.69720e+05  4.62545e-18  0.00000e+00  0.00000e+00  1.98665e-05
0022  1.42332e+18  1.01884e+02  1.71783e+05  4.22608e-18  0.00000e+00  0.00000e+00  1.93839e-05
0023  1.44071e+18  1.03534e+02  1.72797e+05  3.10042e-18  0.00000e+00  0.00000e+00  1.89187e-05
0024  1.45811e+18  1.05288e+02  1.74185e+05  3.54497e-18  0.00000e+00  0.00000e+00  1.84701e-05
0025  1.47550e+18  1.07071e+02  1.75642e+05  3.41482e-18  0.00000e+00  0.00000e+00  1.80373e-05
0026  1.49289e+18  1.08763e+02  1.77069e+05  3.21809e-18  0.00000e+00  0.00000e+00  1.76194e-05
0027  1.51028e+18  1.10356e+02  1.78454e+05  3.00845e-18  0.00000e+00  0.00000e+00  1.72160e-05
0028  1.52767e+18  1.11701e+02  1.79657e+05  2.55790e-18  0.00000e+00  0.00000e+00  1.68262e-05
0029  1.54507e+18  1.12470e+02  1.80348e+05  5.35053e-18  0.00000e+00  0.00000e+00  1.64495e-05
0030  1.56246e+18  3.20206e+02  5.42355e+05  5.84101e-16  0.00000e+00  0.00000e+00  1.60854e-05
0031  1.57985e+18  6.71798e+02  9.21257e+05  2.33113e-16  0.00000e+00  0.00000e+00  1.57331e-05
0032  1.59724e+18  8.85596e+02  1.17560e+06  1.54643e-16  0.00000e+00  0.00000e+00  1.53924e-05
0033  1.61463e+18  1.04418e+03  1.35213e+06  1.30788e-16  0.00000e+00  0.00000e+00  1.50626e-05
0034  1.63203e+18  1.18276e+03  1.49697e+06  1.18688e-16  0.00000e+00  0.00000e+00  1.47432e-05
0035  1.64942e+18  1.31268e+03  1.62437e+06  1.09002e-16  0.00000e+00  0.00000e+00  1.44340e-05
0036  1.66681e+18  1.43724e+03  1.73982e+06  1.00658e-16  0.00000e+00  0.00000e+00  1.41343e-05
0037  1.68420e+18  1.55739e+03  1.84487e+06  9.27088e-17  0.00000e+00  0.00000e+00  1.38439e-05
0038  1.70160e+18  1.67287e+03  1.94046e+06  8.51295e-17  0.00000e+00  0.00000e+00  1.35623e-05
0039  1.71899e+18  1.78312e+03  2.02693e+06  7.79896e-17  0.00000e+00  0.00000e+00  1.32893e-05
0040  1.73638e+18  1.88864e+03  2.10597e+06  7.21553e-17  0.00000e+00  0.00000e+00  1.30244e-05
0041  1.75377e+18  1.99053e+03  2.17831e+06  6.70007e-17  0.00000e+00  0.00000e+00  1.27674e-05
0042  1.77116e+18  2.08888e+03  2.24446e+06  6.21560e-17  0.00000e+00  0.00000e+00  1.25178e-05
0043  1.78856e+18  2.18352e+03  2.30495e+06  5.77106e-17  0.00000e+00  0.00000e+00  1.22756e-05
0044  1.80595e+18  2.27473e+03  2.36052e+06  5.38029e-17  0.00000e+00  0.00000e+00  1.20403e-05
0045  1.82334e+18  2.36282e+03  2.41149e+06  5.01878e-17  0.00000e+00  0.00000e+00  1.18117e-05
0046  1.84073e+18  2.44769e+03  2.45834e+06  4.68599e-17  0.00000e+00  0.00000e+00  1.15895e-05
0047  1.85813e+18  2.52932e+03  2.50148e+06  4.38051e-17  0.00000e+00  0.00000e+00  1.13736e-05
0050  1.87552e+18  2.60771e+03  2.54126e+06  4.10312e-17  0.00000e+00  0.00000e+00  1.11636e-05
0051  1.89291e+18  2.68326e+03  2.57824e+06  3.86720e-17  0.00000e+00  0.00000e+00  1.09594e-05
0052  1.91030e+18  2.75686e+03  2.61247e+06  3.65580e-17  0.00000e+00  0.00000e+00  1.07608e-05
0053  1.92769e+18  2.82876e+03  2.64408e+06  3.45708e-17  0.00000e+00  0.00000e+00  1.05675e-05
0054  1.94509e+18  2.89892e+03  2.67328e+06  3.27066e-17  0.00000e+00  0.00000e+00  1.03793e-05
0055  1.96248e+18  2.96735e+03  2.70024e+06  3.09601e-17  0.00000e+00  0.00000e+00  1.01962e-05
0056  1.97987e+18  3.03401e+03  2.72514e+06  2.93253e-17  0.00000e+00  0.00000e+00  1.00178e-05
0057  1.99726e+18  3.09886e+03  2.74818e+06  2.77962e-17  0.00000e+00  0.00000e+00  9.84411e-06
0058  2.01466e+18  3.16184e+03  2.76953e+06  2.63818e-17  0.00000e+00  0.00000e+00  9.67488e-06
0059  2.03205e+18  3.22315e+03  2.78935e+06  2.50909e-17  0.00000e+00  0.00000e+00  9.50998e-06
0060  2.04944e+18  3.28323e+03  2.80754e+06  2.38751e-17  0.00000e+00  0.00000e+00  9.34925e-06
0061  2.06683e+18  3.34203e+03  2.82422e+06  2.27305e-17  0.00000e+00  0.00000e+00  9.19257e-06
0062  2.08423e+18  3.39959e+03  2.83950e+06  2.16527e-17  0.00000e+00  0.00000e+00  9.03979e-06
0063  2.10162e+18  3.45594e+03  2.85346e+06  2.06376e-17  0.00000e+00  0.00000e+00  8.89079e-06
0064  2.11901e+18  3.51113e+03  2.86617e+06  1.96812e-17  0.00000e+00  0.00000e+00  8.74544e-06
0065  2.13640e+18  3.56516e+03  2.87772e+06  1.87798e-17  0.00000e+00  0.00000e+00  8.60363e-06
0066  2.15379e+18  3.61809e+03  2.88817e+06  1.79299e-17  0.00000e+00  0.00000e+00  8.46523e-06
0067  2.17119e+18  3.66994e+03  2.89758e+06  1.71280e-17  0.00000e+00  0.00000e+00  8.33016e-06
0068  2.18858e+18  3.72073e+03  2.90602e+06  1.63712e-17  0.00000e+00  0.00000e+00  8.19828e-06
0069  2.20597e+18  3.77052e+03  2.91354e+06  1.56563e-17  0.00000e+00  0.00000e+00  8.06952e-06
0070  2.22336e+18  3.81924e+03  2.92026e+06  1.49960e-17  0.00000e+00  0.00000e+00  7.94377e-06
0071  2.24076e+18  3.86646e+03  2.92661e+06  1.44116e-17  0.00000e+00  0.00000e+00  7.82093e-06
0072  2.25815e+18  3.91234e+03  2.93259e+06  1.38549e-17  0.00000e+00  0.00000e+00  7.70092e-06
0073  2.27554e+18  3.95707e+03  2.93813e+06  1.33243e-17  0.00000e+00  0.00000e+00  7.58365e-06
0074  2.29293e+18  4.00079e+03  2.94321e+06  1.28183e-17  0.00000e+00  0.00000e+00  7.46904e-06
0075  2.31033e+18  4.04361e+03  2.94780e+06  1.23357e-17  0.00000e+00  0.00000e+00  7.35701e-06
0076  2.32772e+18  4.08559e+03  2.95189e+06  1.18751e-17  0.00000e+00  0.00000e+00  7.24748e-06
0077  2.34511e+18  4.12680e+03  2.95549e+06  1.14354e-17  0.00000e+00  0.00000e+00  7.14038e-06
0078  2.36250e+18  4.16728e+03  2.95861e+06  1.10156e-17  0.00000e+00  0.00000e+00  7.03563e-06
0079  2.37989e+18  4.20705e+03  2.96127e+06  1.06147e-17  0.00000e+00  0.00000e+00  6.93317e-06
0080  2.39729e+18  4.24615e+03  2.96348e+06  1.02316e-17  0.00000e+00  0.00000e+00  6.83294e-06
0081  2.41468e+18  4.28459e+03  2.96525e+06  9.86542e-18  0.00000e+00  0.00000e+00  6.73486e-06
0082  2.43207e+18  4.32242e+03  2.96662e+06  9.51537e-18  0.00000e+00  0.00000e+00  6.63888e-06
0083  2.44946e+18  4.35963e+03  2.96758e+06  9.18060e-18  0.00000e+00  0.00000e+00  6.54493e-06
0084  2.46686e+18  4.39624e+03  2.96816e+06  8.86035e-18  0.00000e+00  0.00000e+00  6.45297e-06
0085  2.48425e+18  4.43229e+03  2.96838e+06  8.55388e-18  0.00000e+00  0.00000e+00  6.36293e-06
0086  2.50164e+18  4.46777e+03  2.96825e+06  8.26051e-18  0.00000e+00  0.00000e+00  6.27476e-06
0087  2.51903e+18  4.50270e+03  2.96779e+06  7.97960e-18  0.00000e+00  0.00000e+00  6.18842e-06
0088  2.53643e+18  4.53710e+03  2.96702e+06  7.71051e-18  0.00000e+00  0.00000e+00  6.10384e-06
0089  2.55382e+18  4.57097e+03  2.96595e+06  7.45564e-18  0.00000e+00  0.00000e+00  6.02098e-06
0090  2.57121e+18  4.60430e+03  2.96463e+06  7.21362e-18  0.00000e+00  0.00000e+00  5.93980e-06
0091  2.58860e+18  4.63711e+03  2.96308e+06  6.98128e-18  0.00000e+00  0.00000e+00  5.86026e-06
0092  2.60600e+18  4.66941e+03  2.96129e+06  6.75816e-18  0.00000e+00  0.00000e+00  5.78229e-06
0093  2.62339e+18  4.70121e+03  2.95929e+06  6.54385e-18  0.00000e+00  0.00000e+00  5.70588e-06
0094  2.64078e+18  4.73254e+03  2.95708e+06  6.33792e-18  0.00000e+00  0.00000e+00  5.63097e-06
0095  2.65817e+18  4.76340e+03  2.95466e+06  6.14001e-18  0.00000e+00  0.00000e+00  5.55752e-06
0096  2.67557e+18  4.79381e+03  2.95205e+06  5.94975e-18  0.00000e+00  0.00000e+00  5.48550e-06
0097  2.69296e+18  4.82378e+03  2.94925e+06  5.76678e-18  0.00000e+00  0.00000e+00  5.41488e-06
0098  2.71035e+18  4.85332e+03  2.94627e+06  5.59079e-18  0.00000e+00  0.00000e+00  5.34560e-06
0099  2.72774e+18  4.88244e+03  2.94311e+06  5.42145e-18  0.00000e+00  0.00000e+00  5.27765e-06
0100  2.74513e+18  4.91115e+03  2.93980e+06  5.25848e-18  0.00000e+00  0.00000e+00  5.21099e-06
0101  2.76253e+18  4.93947e+03  2.93632e+06  5.10158e-18  0.00000e+00  0.00000e+00  5.14558e-06
0102  2.77992e+18  4.96739e+03  2.93269e+06  4.95050e-18  0.00000e+00  0.00000e+00  5.08140e-06
0103  2.79731e+18  4.99494e+03  2.92892e+06  4.80498e-18  0.00000e+00  0.00000e+00  5.01841e-06
0104  2.81470e+18  5.02211e+03  2.92502e+06  4.66478e-18  0.00000e+00  0.00000e+00  4.95658e-06
0105  2.83210e+18  5.04892e+03  2.92098e+06  4.52966e-18  0.00000e+00  0.00000e+00  4.89589e-06
0106  2.84949e+18  5.07538e+03  2.91681e+06  4.39942e-18  0.00000e+00  0.00000e+00  4.83630e-06
0107  2.86688e+18  5.10148e+03  2.91253e+06  4.27383e-18  0.00000e+00  0.00000e+00  4.77780e-06
0108  2.88427e+18  5.12725e+03  2.90813e+06  4.15271e-18  0.00000e+00  0.00000e+00  4.72035e-06
0109  2.90167e+18  5.15268e+03  2.90363e+06  4.03586e-18  0.00000e+00  0.00000e+00  4.66394e-06
0110  2.91906e+18  5.17778e+03  2.89902e+06  3.92311e-18  0.00000e+00  0.00000e+00  4.60853e-06
0111  2.93645e+18  5.20256e+03  2.89431e+06  3.81429e-18  0.00000e+00  0.00000e+00  4.55409e-06
0112  2.95384e+18  5.22703e+03  2.88951e+06  3.70923e-18  0.00000e+00  0.00000e+00  4.50062e-06
0113  2.97124e+18  5.25119e+03  2.88462e+06  3.60777e-18  0.00000e+00  0.00000e+00  4.44809e-06
0114  2.98863e+18  5.27505e+03  2.87965e+06  3.50978e-18  0.00000e+00  0.00000e+00  4.39647e-06
0115  3.00602e+18  5.29862e+03  2.87460e+06  3.41511e-18  0.00000e+00  0.00000e+00  4.34574e-06
0116  3.02341e+18  5.32189e+03  2.86947e+06  3.32363e-18  0.00000e+00  0.00000e+00  4.29588e-06
0117  3.04081e+18  5.34488e+03  2.86427e+06  3.23520e-18  0.00000e+00  0.00000e+00  4.24688e-06
0118  3.05820e+18  5.36759e+03  2.85900e+06  3.14972e-18  0.00000e+00  0.00000e+00  4.19872e-06
0119  3.07559e+18  5.39003e+03  2.85367e+06  3.06705e-18  0.00000e+00  0.00000e+00  4.15136e-06
0120  3.09298e+18  5.41220e+03  2.84828e+06  2.98709e-18  0.00000e+00  0.00000e+00  4.10481e-06
0121  3.11037e+18  5.43410e+03  2.84283e+06  2.90974e-18  0.00000e+00  0.00000e+00  4.05903e-06
0122  3.12777e+18  5.45574e+03  2.83732e+06  2.83489e-18  0.00000e+00  0.00000e+00  4.01401e-06
0123  3.14516e+18  5.47713e+03  2.83177e+06  2.76244e-18  0.00000e+00  0.00000e+00  3.96974e-06
0124  3.16255e+18  5.49828e+03  2.82615e+06  2.69043e-18  0.00000e+00  0.00000e+00  3.92620e-06
0125  3.17994e+18  5.51918e+03  2.82050e+06  2.62553e-18  0.00000e+00  0.00000e+00  3.88337e-06
0126  3.19734e+18  5.53982e+03  2.81484e+06  2.56255e-18  0.00000e+00  0.00000e+00  3.84123e-06
0127  3.21473e+18  5.56020e+03  2.80916e+06  2.50144e-18  0.00000e+00  0.00000e+00  3.79978e-06
0128  3.23212e+18  5.58034e+03  2.80347e+06  2.44211e-18  0.00000e+00  0.00000e+00  3.75900e-06
0129  3.24951e+18  5.60024e+03  2.79778e+06  2.38453e-18  0.00000e+00  0.00000e+00  3.71887e-06
0130  3.26691e+18  5.61991e+03  2.79207e+06  2.32862e-18  0.00000e+00  0.00000e+00  3.67938e-06
0131  3.28430e+18  5.63934e+03  2.78635e+06  2.27432e-18  0.00000e+00  0.00000e+00  3.64051e-06
0132  3.30169e+18  5.65855e+03  2.78062e+06  2.22159e-18  0.00000e+00  0.00000e+00  3.60226e-06
0133  3.31908e+18  5.67754e+03  2.77489e+06  2.17037e-18  0.00000e+00  0.00000e+00  3.56460e-06
0134  3.33648e+18  5.69631e+03  2.76914e+06  2.12061e-18  0.00000e+00  0.00000e+00  3.52754e-06
0135  3.35387e+18  5.71487e+03  2.76339e+06  2.07226e-18  0.00000e+00  0.00000e+00  3.49104e-06
0136  3.37126e+18  5.73323e+03  2.75764e+06  2.02527e-18  0.00000e+00  0.00000e+00  3.45512e-06
0137  3.38865e+18  5.75138e+03  2.75187e+06  1.97959e-18  0.00000e+00  0.00000e+00  3.41974e-06
0138  3.40605e+18  5.76933e+03  2.74610e+06  1.93520e-18  0.00000e+00  0.00000e+00  3.38491e-06
0139  3.42344e+18  5.78708e+03  2.74033e+06  1.89203e-18  0.00000e+00  0.00000e+00  3.35060e-06
0140  3.44083e+18  5.80465e+03  2.73456e+06  1.85006e-18  0.00000e+00  0.00000e+00  3.31681e-06
0141  3.45822e+18  5.82202e+03  2.72878e+06  1.80924e-18  0.00000e+00  0.00000e+00  3.28353e-06
0142  3.47562e+18  5.83921e+03  2.72299e+06  1.76953e-18  0.00000e+00  0.00000e+00  3.25075e-06
