# Athena++ data at time=3.610000e+12  cycle=271204749  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
0002  1.07548e+18  4.91743e+00  3.03478e+04  7.00303e-16  0.00000e+00  0.00000e+00  3.39500e-05
0003  1.09287e+18  1.05686e+01  4.05130e+04  4.04665e-17  0.00000e+00  0.00000e+00  3.28781e-05
0004  1.11027e+18  1.62446e+01  5.05882e+04  2.16188e-17  0.00000e+00  0.00000e+00  3.18561e-05
0005  1.12766e+18  2.43305e+01  6.51937e+04  3.41091e-17  0.00000e+00  0.00000e+00  3.08811e-05
0006  1.14505e+18  3.72095e+01  9.07142e+04  5.18233e-17  0.00000e+00  0.00000e+00  2.99501e-05
0007  1.16244e+18  5.44083e+01  1.25269e+05  4.12837e-17  0.00000e+00  0.00000e+00  2.90606e-05
0008  1.17983e+18  6.10969e+01  1.34679e+05  1.09615e-17  0.00000e+00  0.00000e+00  2.82102e-05
0009  1.19723e+18  6.61713e+01  1.41349e+05  1.24146e-17  0.00000e+00  0.00000e+00  2.73965e-05
0010  1.21462e+18  7.10129e+01  1.47318e+05  1.06678e-17  0.00000e+00  0.00000e+00  2.66176e-05
0011  1.23201e+18  7.42032e+01  1.49888e+05  6.50536e-18  0.00000e+00  0.00000e+00  2.58714e-05
0012  1.24940e+18  7.72230e+01  1.52350e+05  7.00077e-18  0.00000e+00  0.00000e+00  2.51561e-05
0013  1.26679e+18  8.02656e+01  1.54864e+05  6.87700e-18  0.00000e+00  0.00000e+00  2.44701e-05
0014  1.28419e+18  8.32453e+01  1.57360e+05  6.51217e-18  0.00000e+00  0.00000e+00  2.38118e-05
0015  1.30158e+18  8.60679e+01  1.59648e+05  5.93239e-18  0.00000e+00  0.00000e+00  2.31797e-05
0016  1.31897e+18  8.86651e+01  1.61615e+05  5.44134e-18  0.00000e+00  0.00000e+00  2.25724e-05
0017  1.33636e+18  9.12009e+01  1.63577e+05  5.36673e-18  0.00000e+00  0.00000e+00  2.19887e-05
0018  1.35375e+18  9.36973e+01  1.65552e+05  5.25823e-18  0.00000e+00  0.00000e+00  2.14273e-05
0019  1.37115e+18  9.61300e+01  1.67521e+05  4.77345e-18  0.00000e+00  0.00000e+00  2.08872e-05
0020  1.38854e+18  9.78457e+01  1.68264e+05  3.72211e-18  0.00000e+00  0.00000e+00  2.03672e-05
0021  1.40593e+18  1.00098e+02  1.70181e+05  4.94422e-18  0.00000e+00  0.00000e+00  1.98665e-05
0022  1.42332e+18  1.02341e+02  1.72038e+05 -9.05566e-17  0.00000e+00  0.00000e+00  1.93839e-05
0023  1.44071e+18  1.04086e+02  1.73228e+05  3.43905e-18  0.00000e+00  0.00000e+00  1.89187e-05
0024  1.45811e+18  1.05931e+02  1.74704e+05  3.83849e-18  0.00000e+00  0.00000e+00  1.84701e-05
0025  1.47550e+18  1.07777e+02  1.76231e+05  3.74289e-18  0.00000e+00  0.00000e+00  1.80373e-05
0026  1.49289e+18  1.09525e+02  1.77725e+05  3.57849e-18  0.00000e+00  0.00000e+00  1.76194e-05
0027  1.51028e+18  1.11185e+02  1.79190e+05  3.34060e-18  0.00000e+00  0.00000e+00  1.72160e-05
0028  1.52767e+18  1.12531e+02  1.80413e+05  2.83174e-18  0.00000e+00  0.00000e+00  1.68262e-05
0029  1.54507e+18  1.13329e+02  1.81142e+05  5.68112e-18  0.00000e+00  0.00000e+00  1.64495e-05
0030  1.56246e+18  3.23438e+02  5.45871e+05  5.83899e-16  0.00000e+00  0.00000e+00  1.60854e-05
0031  1.57985e+18  6.77827e+02  9.26384e+05  2.31533e-16  0.00000e+00  0.00000e+00  1.57331e-05
0032  1.59724e+18  8.92318e+02  1.18105e+06  1.53946e-16  0.00000e+00  0.00000e+00  1.53924e-05
0033  1.61463e+18  1.05183e+03  1.35833e+06  1.30706e-16  0.00000e+00  0.00000e+00  1.50626e-05
0034  1.63203e+18  1.19118e+03  1.50345e+06  1.18389e-16  0.00000e+00  0.00000e+00  1.47432e-05
0035  1.64942e+18  1.32178e+03  1.63127e+06  1.08848e-16  0.00000e+00  0.00000e+00  1.44340e-05
0036  1.66681e+18  1.44691e+03  1.74683e+06  1.00358e-16  0.00000e+00  0.00000e+00  1.41343e-05
0037  1.68420e+18  1.56742e+03  1.85196e+06  9.24129e-17  0.00000e+00  0.00000e+00  1.38439e-05
0038  1.70160e+18  1.68315e+03  1.94749e+06  8.47941e-17  0.00000e+00  0.00000e+00  1.35623e-05
0039  1.71899e+18  1.79347e+03  2.03382e+06  7.76500e-17  0.00000e+00  0.00000e+00  1.32893e-05
0040  1.73638e+18  1.89907e+03  2.11283e+06  7.19233e-17  0.00000e+00  0.00000e+00  1.30244e-05
0041  1.75377e+18  2.00109e+03  2.18504e+06  6.67575e-17  0.00000e+00  0.00000e+00  1.27674e-05
0042  1.77116e+18  2.09946e+03  2.25104e+06  6.19152e-17  0.00000e+00  0.00000e+00  1.25178e-05
0043  1.78856e+18  2.19412e+03  2.31140e+06  5.75052e-17  0.00000e+00  0.00000e+00  1.22756e-05
