# Athena++ data at time=1.200000e+11  cycle=9015106  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
0002  1.07548e+18  4.91743e+00  3.03477e+04  7.55608e-16  0.00000e+00  0.00000e+00  3.39500e-05
0003  1.09287e+18  1.29512e+01  4.47674e+04 -5.02056e-16  0.00000e+00  0.00000e+00  3.28781e-05
0004  1.11027e+18  1.98463e+01  5.67998e+04 -2.57810e-16  0.00000e+00  0.00000e+00  3.18561e-05
0005  1.12766e+18  2.53567e+01  6.69193e+04 -2.37729e-17  0.00000e+00  0.00000e+00  3.08811e-05
0006  1.14505e+18  2.71042e+01  7.00311e+04  1.78631e-17  0.00000e+00  0.00000e+00  2.99501e-05
0007  1.16244e+18  2.81424e+01  7.19878e+04  5.26719e-17  0.00000e+00  0.00000e+00  2.90606e-05
0008  1.17983e+18  2.82921e+01  7.22714e+04  4.90804e-17  0.00000e+00  0.00000e+00  2.82102e-05
0009  1.19723e+18  2.84918e+01  7.26518e+04  4.62328e-17  0.00000e+00  0.00000e+00  2.73965e-05
0010  1.21462e+18  2.86656e+01  7.29854e+04  4.48110e-17  0.00000e+00  0.00000e+00  2.66176e-05
0011  1.23201e+18  2.88002e+01  7.32453e+04  4.42163e-17  0.00000e+00  0.00000e+00  2.58714e-05
0012  1.24940e+18  2.88665e+01  7.33736e+04  4.42091e-17  0.00000e+00  0.00000e+00  2.51561e-05
0013  1.26679e+18  2.88416e+01  7.33252e+04  4.45701e-17  0.00000e+00  0.00000e+00  2.44701e-05
0014  1.28419e+18  2.87144e+01  7.30791e+04  4.50237e-17  0.00000e+00  0.00000e+00  2.38118e-05
0015  1.30158e+18  2.84870e+01  7.26422e+04  4.53577e-17  0.00000e+00  0.00000e+00  2.31797e-05
0016  1.31897e+18  2.81717e+01  7.20426e+04  4.55208e-17  0.00000e+00  0.00000e+00  2.25724e-05
0017  1.33636e+18  2.77857e+01  7.13085e+04  4.59267e-17  0.00000e+00  0.00000e+00  2.19887e-05
0018  1.35375e+18  2.73478e+01  7.04823e+04  4.54702e-17  0.00000e+00  0.00000e+00  2.14273e-05
0019  1.37115e+18  2.68747e+01  6.96073e+04  4.48750e-17  0.00000e+00  0.00000e+00  2.08872e-05
0020  1.38854e+18  2.63802e+01  6.87117e+04  4.41500e-17  0.00000e+00  0.00000e+00  2.03672e-05
0021  1.40593e+18  2.58751e+01  6.78165e+04  4.33537e-17  0.00000e+00  0.00000e+00  1.98665e-05
0022  1.42332e+18  2.53672e+01  6.69350e+04  4.25010e-17  0.00000e+00  0.00000e+00  1.93839e-05
0023  1.44071e+18  2.48607e+01  6.60745e+04  4.16604e-17  0.00000e+00  0.00000e+00  1.89187e-05
0024  1.45811e+18  2.43612e+01  6.52432e+04  4.08847e-17  0.00000e+00  0.00000e+00  1.84701e-05
0025  1.47550e+18  2.38658e+01  6.43434e+04  4.28093e-17  0.00000e+00  0.00000e+00  1.80373e-05
0026  1.49289e+18  2.33925e+01  6.34511e+04  4.14551e-17  0.00000e+00  0.00000e+00  1.76194e-05
0027  1.51028e+18  2.29241e+01  6.25899e+04  4.30494e-17  0.00000e+00  0.00000e+00  1.72160e-05
0028  1.52767e+18  2.24740e+01  6.16844e+04  4.11987e-17  0.00000e+00  0.00000e+00  1.68262e-05
0029  1.54507e+18  2.20387e+01  6.08285e+04  4.03081e-17  0.00000e+00  0.00000e+00  1.64495e-05
0030  1.56246e+18  2.16159e+01  6.00158e+04  3.93065e-17  0.00000e+00  0.00000e+00  1.60854e-05
0031  1.57985e+18  2.12075e+01  5.92473e+04  3.82820e-17  0.00000e+00  0.00000e+00  1.57331e-05
0032  1.59724e+18  2.08144e+01  5.85224e+04  3.72949e-17  0.00000e+00  0.00000e+00  1.53924e-05
0033  1.61463e+18  2.04368e+01  5.78395e+04  3.63510e-17  0.00000e+00  0.00000e+00  1.50626e-05
0034  1.63203e+18  2.00747e+01  5.71963e+04  3.54522e-17  0.00000e+00  0.00000e+00  1.47432e-05
0035  1.64942e+18  1.97274e+01  5.65899e+04  3.45843e-17  0.00000e+00  0.00000e+00  1.44340e-05
0036  1.66681e+18  1.93940e+01  5.60172e+04  3.37573e-17  0.00000e+00  0.00000e+00  1.41343e-05
0037  1.68420e+18  1.90738e+01  5.54560e+04  3.34785e-17  0.00000e+00  0.00000e+00  1.38439e-05
0038  1.70160e+18  1.87658e+01  5.49212e+04  3.26614e-17  0.00000e+00  0.00000e+00  1.35623e-05
0039  1.71899e+18  1.84688e+01  5.43841e+04  3.26259e-17  0.00000e+00  0.00000e+00  1.32893e-05
