# Athena++ data at time=3.870000e+12  cycle=290737500  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
0002  1.07548e+18  4.91743e+00  3.03478e+04  7.00001e-16  0.00000e+00  0.00000e+00  3.39500e-05
0003  1.09287e+18  1.05751e+01  4.05263e+04  4.50074e-17  0.00000e+00  0.00000e+00  3.28781e-05
0004  1.11027e+18  1.62653e+01  5.06232e+04  2.38008e-17  0.00000e+00  0.00000e+00  3.18561e-05
0005  1.12766e+18  2.43203e+01  6.51768e+04  3.70642e-17  0.00000e+00  0.00000e+00  3.08811e-05
0006  1.14505e+18  3.71608e+01  9.06182e+04  5.56344e-17  0.00000e+00  0.00000e+00  2.99501e-05
0007  1.16244e+18  5.43409e+01  1.25171e+05  4.43705e-17  0.00000e+00  0.00000e+00  2.90606e-05
0008  1.17983e+18  6.10331e+01  1.34595e+05  1.11028e-17  0.00000e+00  0.00000e+00  2.82102e-05
0009  1.19723e+18  6.60208e+01  1.41153e+05  1.25293e-17  0.00000e+00  0.00000e+00  2.73965e-05
0010  1.21462e+18  7.08539e+01  1.47191e+05  1.11727e-17  0.00000e+00  0.00000e+00  2.66176e-05
0011  1.23201e+18  7.39932e+01  1.49718e+05  6.46974e-18  0.00000e+00  0.00000e+00  2.58714e-05
0012  1.24940e+18  7.69350e+01  1.52114e+05  6.95567e-18  0.00000e+00  0.00000e+00  2.51561e-05
0013  1.26679e+18  7.98986e+01  1.54559e+05  6.81804e-18  0.00000e+00  0.00000e+00  2.44701e-05
0014  1.28419e+18  8.27942e+01  1.56980e+05  6.43353e-18  0.00000e+00  0.00000e+00  2.38118e-05
0015  1.30158e+18  8.55710e+01  1.59277e+05  5.92095e-18  0.00000e+00  0.00000e+00  2.31797e-05
0016  1.31897e+18  8.80814e+01  1.61169e+05  5.25057e-18  0.00000e+00  0.00000e+00  2.25724e-05
0017  1.33636e+18  9.05124e+01  1.63040e+05  5.11855e-18  0.00000e+00  0.00000e+00  2.19887e-05
0018  1.35375e+18  9.28943e+01  1.64912e+05  4.92233e-18  0.00000e+00  0.00000e+00  2.14273e-05
0019  1.37115e+18  9.52050e+01  1.66768e+05  4.50068e-18  0.00000e+00  0.00000e+00  2.08872e-05
0020  1.38854e+18  9.70820e+01  1.67935e+05 -2.35179e-16  0.00000e+00  0.00000e+00  2.03672e-05
0021  1.40593e+18  9.89115e+01  1.69159e+05  3.84345e-18  0.00000e+00  0.00000e+00  1.98665e-05
0022  1.42332e+18  1.01067e+02  1.71042e+05  4.15314e-18  0.00000e+00  0.00000e+00  1.93839e-05
0023  1.44071e+18  1.02799e+02  1.72227e+05  3.23912e-18  0.00000e+00  0.00000e+00  1.89187e-05
0024  1.45811e+18  1.04521e+02  1.73572e+05  3.39736e-18  0.00000e+00  0.00000e+00  1.84701e-05
0025  1.47550e+18  1.06238e+02  1.74955e+05  3.28603e-18  0.00000e+00  0.00000e+00  1.80373e-05
0026  1.49289e+18  1.07879e+02  1.76318e+05  3.11981e-18  0.00000e+00  0.00000e+00  1.76194e-05
0027  1.51028e+18  1.09425e+02  1.77639e+05  2.92604e-18  0.00000e+00  0.00000e+00  1.72160e-05
0028  1.52767e+18  1.10748e+02  1.78802e+05  2.49477e-18  0.00000e+00  0.00000e+00  1.68262e-05
0029  1.54507e+18  1.11506e+02  1.79471e+05  5.30075e-18  0.00000e+00  0.00000e+00  1.64495e-05
0030  1.56246e+18  3.17079e+02  5.39004e+05  5.83656e-16  0.00000e+00  0.00000e+00  1.60854e-05
0031  1.57985e+18  6.65575e+02  9.16476e+05  2.34344e-16  0.00000e+00  0.00000e+00  1.57331e-05
0032  1.59724e+18  8.78249e+02  1.17042e+06  1.55179e-16  0.00000e+00  0.00000e+00  1.53924e-05
0033  1.61463e+18  1.03546e+03  1.34601e+06  1.30735e-16  0.00000e+00  0.00000e+00  1.50626e-05
0034  1.63203e+18  1.17282e+03  1.49046e+06  1.18935e-16  0.00000e+00  0.00000e+00  1.47432e-05
0035  1.64942e+18  1.30159e+03  1.61724e+06  1.09107e-16  0.00000e+00  0.00000e+00  1.44340e-05
0036  1.66681e+18  1.42519e+03  1.73260e+06  1.00964e-16  0.00000e+00  0.00000e+00  1.41343e-05
0037  1.68420e+18  1.54421e+03  1.83705e+06  9.27026e-17  0.00000e+00  0.00000e+00  1.38439e-05
0038  1.70160e+18  1.65870e+03  1.93270e+06  8.55487e-17  0.00000e+00  0.00000e+00  1.35623e-05
0039  1.71899e+18  1.76854e+03  2.01925e+06  7.84337e-17  0.00000e+00  0.00000e+00  1.32893e-05
