# Athena++ data at time=7.980000e+12  cycle=664621924  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98825 30503.6 9.69407e-16 0 0 3.83719e-05 
2 1.01366e+18 5.4779 31475.2 3.92081e-17 0 0 3.82177e-05 
3 1.01569e+18 5.78589 31956.8 1.42144e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11204 32484.1 1.72578e-17 0 0 3.79123e-05 
5 1.01977e+18 6.45346 33048.6 1.75638e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81148 33640.4 1.80572e-17 0 0 3.76105e-05 
7 1.02384e+18 7.19699 34311 1.9467e-17 0 0 3.7461e-05 
8 1.02588e+18 7.6163 35084 2.06284e-17 0 0 3.73123e-05 
9 1.02792e+18 8.04833 35856.2 2.03983e-17 0 0 3.71646e-05 
10 1.02996e+18 8.51153 36711.1 2.14723e-17 0 0 3.70177e-05 
11 1.03199e+18 8.98334 37545.4 2.09566e-17 0 0 3.68716e-05 
12 1.03403e+18 9.48333 38444 2.2284e-17 0 0 3.67265e-05 
13 1.03607e+18 10.0216 39442.1 2.40866e-17 0 0 3.65822e-05 
14 1.03811e+18 10.6174 40611.6 2.65981e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2559 41887.1 2.71371e-17 0 0 3.62961e-05 
16 1.04218e+18 11.8916 43098.7 2.34049e-17 0 0 3.61543e-05 
17 1.04422e+18 12.4014 43801.8 1.78339e-17 0 0 3.60134e-05 
18 1.04626e+18 13.0369 44918.4 2.59137e-17 0 0 3.58732e-05 
19 1.04829e+18 13.6908 46041.1 2.42924e-17 0 0 3.57339e-05 
20 1.05033e+18 14.3618 47182.2 2.49871e-17 0 0 3.55954e-05 
21 1.05237e+18 15.0977 48491.9 2.81773e-17 0 0 3.54577e-05 
22 1.05441e+18 15.92 50034.9 2.96451e-17 0 0 3.53208e-05 
23 1.05644e+18 16.6612 51272.7 2.44795e-17 0 0 3.51847e-05 
24 1.05848e+18 17.4287 52560.9 2.67789e-17 0 0 3.50494e-05 
25 1.06052e+18 18.2693 54027.9 2.95752e-17 0 0 3.49148e-05 
26 1.06256e+18 19.1646 55616.4 3.04364e-17 0 0 3.47811e-05 
27 1.06459e+18 20.066 57182.1 3.03039e-17 0 0 3.4648e-05 
28 1.06663e+18 21.0572 58969.7 3.48402e-17 0 0 3.45158e-05 
29 1.06867e+18 22.2037 61151.9 4.04215e-17 0 0 3.43843e-05 
30 1.07071e+18 23.4435 63547.9 4.04076e-17 0 0 3.42536e-05 
31 1.07274e+18 24.5672 65585.2 3.33062e-17 0 0 3.41236e-05 
32 1.07478e+18 25.5847 67311.5 3.11121e-17 0 0 3.39943e-05 
33 1.07682e+18 26.7218 69329.6 3.78852e-17 0 0 3.38658e-05 
34 1.07886e+18 28.0632 71839.1 4.55126e-17 0 0 3.3738e-05 
35 1.08089e+18 29.6144 74847.2 5.23434e-17 0 0 3.36109e-05 
36 1.08293e+18 31.3834 78362.5 6.18764e-17 0 0 3.34846e-05 
37 1.08497e+18 33.7149 83256 8.50911e-17 0 0 3.33589e-05 
38 1.08701e+18 36.7039 89722.9 9.29496e-17 0 0 3.3234e-05 
39 1.08904e+18 38.8479 93997.1 6.14447e-17 0 0 3.31098e-05 
40 1.09108e+18 41.2689 99032.6 8.25687e-17 0 0 3.29862e-05 
41 1.09312e+18 44.3302 105524 1.01045e-16 0 0 3.28634e-05 
42 1.09516e+18 47.4307 112047 9.39184e-17 0 0 3.27412e-05 
43 1.09719e+18 50.378 118221 8.12169e-17 0 0 3.26197e-05 
44 1.09923e+18 52.5632 122572 4.5037e-17 0 0 3.24989e-05 
45 1.10127e+18 53.4491 123873 1.68214e-17 0 0 3.23787e-05 
46 1.10331e+18 54.2393 125026 2.11392e-17 0 0 3.22593e-05 
47 1.10534e+18 55.0713 126237 2.25398e-17 0 0 3.21404e-05 
48 1.10738e+18 55.8977 127436 2.19847e-17 0 0 3.20223e-05 
49 1.10942e+18 56.7216 128628 2.18024e-17 0 0 3.19048e-05 
50 1.11146e+18 57.544 129814 2.16239e-17 0 0 3.17879e-05 
51 1.11349e+18 58.3637 130992 2.10885e-17 0 0 3.16717e-05 
52 1.11553e+18 59.1382 132065 1.9348e-17 0 0 3.15561e-05 
53 1.11757e+18 59.8708 133045 1.83509e-17 0 0 3.14411e-05 
54 1.11961e+18 60.5991 134017 1.84271e-17 0 0 3.13268e-05 
55 1.12164e+18 61.3269 134984 1.83123e-17 0 0 3.12131e-05 
56 1.12368e+18 62.0523 135945 1.81338e-17 0 0 3.11e-05 
57 1.12572e+18 62.7754 136900 1.79699e-17 0 0 3.09875e-05 
58 1.12776e+18 63.4959 137849 1.7807e-17 0 0 3.08757e-05 
59 1.12979e+18 64.2139 138792 1.76444e-17 0 0 3.07644e-05 
60 1.13183e+18 64.9293 139729 1.74822e-17 0 0 3.06537e-05 
61 1.13387e+18 65.642 140660 1.73194e-17 0 0 3.05437e-05 
62 1.13591e+18 66.3517 141584 1.71519e-17 0 0 3.04342e-05 
63 1.13794e+18 67.0578 142500 1.67975e-17 0 0 3.03253e-05 
64 1.13998e+18 67.7348 143355 1.55076e-17 0 0 3.0217e-05 
65 1.14202e+18 68.3456 144068 1.38622e-17 0 0 3.01093e-05 
66 1.14406e+18 68.9481 144770 1.40562e-17 0 0 3.00021e-05 
67 1.14609e+18 69.5526 145473 1.40495e-17 0 0 2.98955e-05 
68 1.14813e+18 70.156 146173 1.50042e-17 0 0 2.97895e-05 
69 1.15017e+18 70.9336 147254 1.71878e-17 0 0 2.96841e-05 
70 1.15221e+18 71.3856 147618 7.88903e-18 0 0 2.95792e-05 
71 1.15424e+18 71.8001 147950 9.06095e-18 0 0 2.94748e-05 
72 1.15628e+18 72.2283 148294 9.38337e-18 0 0 2.93711e-05 
73 1.15832e+18 72.6544 148636 9.25063e-18 0 0 2.92678e-05 
74 1.16036e+18 73.0804 148980 9.21291e-18 0 0 2.91651e-05 
75 1.16239e+18 73.5062 149323 9.16835e-18 0 0 2.9063e-05 
76 1.16443e+18 73.9318 149668 9.12356e-18 0 0 2.89614e-05 
77 1.16647e+18 74.3572 150012 9.07919e-18 0 0 2.88603e-05 
78 1.16851e+18 74.7823 150357 9.03505e-18 0 0 2.87597e-05 
79 1.17054e+18 75.2073 150703 8.99115e-18 0 0 2.86597e-05 
80 1.17258e+18 75.632 151049 8.9475e-18 0 0 2.85602e-05 
81 1.17462e+18 76.0564 151395 8.90411e-18 0 0 2.84612e-05 
