# Athena++ data at time=2.830000e+12  cycle=235713080  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98827 30503.7 9.71665e-16 0 0 3.83719e-05 
2 1.01366e+18 5.4795 31477.7 3.63393e-17 0 0 3.82178e-05 
3 1.01569e+18 5.78812 31960.4 1.33461e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11516 32489.2 1.61968e-17 0 0 3.79124e-05 
5 1.01977e+18 6.45771 33055.4 1.65284e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81711 33650 1.70549e-17 0 0 3.76106e-05 
7 1.02384e+18 7.20424 34324 1.84369e-17 0 0 3.7461e-05 
8 1.02588e+18 7.62545 35101.4 1.96056e-17 0 0 3.73124e-05 
9 1.02792e+18 8.05881 35875.2 1.94221e-17 0 0 3.71646e-05 
10 1.02996e+18 8.52425 36735.2 2.06152e-17 0 0 3.70177e-05 
11 1.03199e+18 8.99758 37570.9 2.01996e-17 0 0 3.68717e-05 
12 1.03403e+18 9.50005 38474.2 2.16973e-17 0 0 3.67265e-05 
13 1.03607e+18 10.042 39481 2.36986e-17 0 0 3.65822e-05 
14 1.03811e+18 10.6428 40663.2 2.63488e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2834 41938.3 2.67453e-17 0 0 3.62961e-05 
16 1.04218e+18 11.9249 43163.4 2.35827e-17 0 0 3.61543e-05 
17 1.04422e+18 12.4352 43860.3 1.79712e-17 0 0 3.60134e-05 
18 1.04626e+18 13.0765 44989 2.59802e-17 0 0 3.58733e-05 
19 1.04829e+18 13.7331 46111.6 2.4196e-17 0 0 3.5734e-05 
20 1.05033e+18 14.4117 47268.9 2.52471e-17 0 0 3.55954e-05 
21 1.05237e+18 15.1575 48601.2 2.84821e-17 0 0 3.54577e-05 
22 1.05441e+18 15.9928 50175.9 2.99031e-17 0 0 3.53208e-05 
23 1.05644e+18 16.7272 51381.6 2.4004e-17 0 0 3.51847e-05 
24 1.05848e+18 17.5042 52690.3 2.72746e-17 0 0 3.50494e-05 
25 1.06052e+18 18.3585 54187.3 3.00011e-17 0 0 3.49149e-05 
26 1.06256e+18 19.2615 55787.3 3.05839e-17 0 0 3.47811e-05 
27 1.06459e+18 20.1727 57370.3 3.07764e-17 0 0 3.46481e-05 
28 1.06663e+18 21.1852 59207.1 3.5893e-17 0 0 3.45158e-05 
29 1.06867e+18 22.3642 61468 4.15756e-17 0 0 3.43844e-05 
30 1.07071e+18 23.6033 63847.9 3.97828e-17 0 0 3.42536e-05 
31 1.07274e+18 24.7055 65815.7 3.27057e-17 0 0 3.41236e-05 
32 1.07478e+18 25.7438 67588.2 3.24769e-17 0 0 3.39944e-05 
33 1.07682e+18 26.9155 69683.4 3.93929e-17 0 0 3.38658e-05 
34 1.07886e+18 28.2947 72276.6 4.72825e-17 0 0 3.3738e-05 
35 1.08089e+18 29.9202 75461.9 5.56219e-17 0 0 3.3611e-05 
36 1.08293e+18 31.7545 79124.4 6.47058e-17 0 0 3.34846e-05 
37 1.08497e+18 34.1811 84242 8.77413e-17 0 0 3.3359e-05 
38 1.08701e+18 37.0842 90466.8 8.97109e-17 0 0 3.3234e-05 
39 1.08904e+18 39.3146 94953.6 6.65951e-17 0 0 3.31098e-05 
40 1.09108e+18 41.8944 100353 8.78572e-17 0 0 3.29862e-05 
41 1.09312e+18 44.9564 106817 1.01333e-16 0 0 3.28634e-05 
42 1.09516e+18 48.2807 113887 9.91313e-17 0 0 3.27412e-05 
43 1.09719e+18 50.9603 119383 6.78138e-17 0 0 3.26197e-05 
44 1.09923e+18 52.7884 122903 3.78297e-17 0 0 3.24989e-05 
45 1.10127e+18 53.6616 124183 1.78376e-17 0 0 3.23788e-05 
46 1.10331e+18 54.4662 125357 2.14379e-17 0 0 3.22593e-05 
47 1.10534e+18 55.3034 126574 2.24072e-17 0 0 3.21405e-05 
48 1.10738e+18 56.1358 127781 2.19011e-17 0 0 3.20223e-05 
49 1.10942e+18 56.9658 128980 2.16928e-17 0 0 3.19048e-05 
50 1.11146e+18 57.7939 130173 2.14889e-17 0 0 3.17879e-05 
51 1.11349e+18 58.6188 131358 2.07434e-17 0 0 3.16717e-05 
