# Athena++ data at time=2.280000e+12  cycle=189907309  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98827 30503.7 9.70947e-16 0 0 3.83719e-05 
2 1.01366e+18 5.48038 31479 2.54854e-17 0 0 3.82178e-05 
3 1.01569e+18 5.7874 31959.2 1.06332e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11358 32486.6 1.32723e-17 0 0 3.79124e-05 
5 1.01977e+18 6.45599 33052.7 1.39273e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81517 33646.7 1.47459e-17 0 0 3.76106e-05 
7 1.02384e+18 7.20202 34320 1.61429e-17 0 0 3.7461e-05 
8 1.02588e+18 7.62266 35096.1 1.73894e-17 0 0 3.73124e-05 
9 1.02792e+18 8.05539 35869 1.72226e-17 0 0 3.71646e-05 
10 1.02996e+18 8.51953 36726.3 1.83509e-17 0 0 3.70177e-05 
11 1.03199e+18 8.99134 37559.8 1.8007e-17 0 0 3.68717e-05 
12 1.03403e+18 9.49155 38458.8 1.9467e-17 0 0 3.67265e-05 
13 1.03607e+18 10.0302 39458.6 2.18375e-17 0 0 3.65822e-05 
14 1.03811e+18 10.627 40631 2.5292e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2663 41906.4 2.62911e-17 0 0 3.62961e-05 
16 1.04218e+18 11.9043 43123.3 2.48564e-17 0 0 3.61543e-05 
17 1.04422e+18 12.415 43825.4 1.9899e-17 0 0 3.60134e-05 
18 1.04626e+18 13.0545 44949.9 2.63587e-17 0 0 3.58733e-05 
19 1.04829e+18 13.7099 46073 2.4273e-17 0 0 3.5734e-05 
20 1.05033e+18 14.3847 47221.9 2.51524e-17 0 0 3.55954e-05 
21 1.05237e+18 15.1259 48543.4 2.8419e-17 0 0 3.54577e-05 
22 1.05441e+18 15.9555 50103.6 3.08952e-17 0 0 3.53208e-05 
23 1.05644e+18 16.6964 51330.8 2.59356e-17 0 0 3.51847e-05 
24 1.05848e+18 17.4736 52637.8 3.01287e-17 0 0 3.50494e-05 
25 1.06052e+18 18.33 54136.3 3.52433e-17 0 0 3.49149e-05 
26 1.06256e+18 19.2425 55753.8 3.79304e-17 0 0 3.47811e-05 
27 1.06459e+18 20.167 57360.2 3.98349e-17 0 0 3.46481e-05 
28 1.06663e+18 21.1964 59227.9 4.68354e-17 0 0 3.45158e-05 
29 1.06867e+18 22.3953 61529.4 5.42166e-17 0 0 3.43844e-05 
30 1.07071e+18 23.6484 63932.9 4.94159e-17 0 0 3.42536e-05 
31 1.07274e+18 24.7519 65893.3 3.87092e-17 0 0 3.41236e-05 
32 1.07478e+18 25.7968 67680.7 3.90538e-17 0 0 3.39944e-05 
33 1.07682e+18 26.9799 69801.4 4.72338e-17 0 0 3.38658e-05 
34 1.07886e+18 28.3736 72426.5 5.65582e-17 0 0 3.3738e-05 
35 1.08089e+18 30.0232 75664.8 6.66779e-17 0 0 3.3611e-05 
36 1.08293e+18 31.8951 79415.8 8.02355e-17 0 0 3.34846e-05 
37 1.08497e+18 34.3652 84634.4 1.07392e-16 0 0 3.3359e-05 
38 1.08701e+18 37.2609 90813.6 1.04629e-16 0 0 3.3234e-05 
39 1.08904e+18 39.5637 95467.3 8.49617e-17 0 0 3.31098e-05 
40 1.09108e+18 42.2404 101088 1.10587e-16 0 0 3.29862e-05 
41 1.09312e+18 45.3678 107672 1.26334e-16 0 0 3.28634e-05 
42 1.09516e+18 48.9664 115408 1.3652e-16 0 0 3.27412e-05 
43 1.09719e+18 51.415 120290 7.2183e-17 0 0 3.26197e-05 
44 1.09923e+18 52.9702 123170 3.72346e-17 0 0 3.24989e-05 
45 1.10127e+18 53.8297 124428 2.19108e-17 0 0 3.23788e-05 
46 1.10331e+18 54.6359 125604 2.58866e-17 0 0 3.22593e-05 
47 1.10534e+18 55.4673 126812 2.71175e-17 0 0 3.21405e-05 
48 1.10738e+18 56.2939 128009 2.66842e-17 0 0 3.20223e-05 
49 1.10942e+18 57.1178 129199 2.64766e-17 0 0 3.19048e-05 
50 1.11146e+18 57.9392 130382 2.62528e-17 0 0 3.17879e-05 
51 1.11349e+18 58.7543 131550 2.50217e-17 0 0 3.16717e-05 
52 1.11553e+18 59.4912 132537 2.22924e-17 0 0 3.15561e-05 
53 1.11757e+18 60.2145 133503 2.24643e-17 0 0 3.14412e-05 
54 1.11961e+18 60.9402 134470 2.23795e-17 0 0 3.13268e-05 
55 1.12164e+18 61.6636 135430 2.20243e-17 0 0 3.12131e-05 
56 1.12368e+18 62.3848 136384 2.16727e-17 0 0 3.11e-05 
57 1.12572e+18 63.1037 137333 2.1314e-17 0 0 3.09876e-05 
58 1.12776e+18 63.8202 138275 2.09554e-17 0 0 3.08757e-05 
59 1.12979e+18 64.5346 139212 2.06113e-17 0 0 3.07644e-05 
60 1.13183e+18 65.2473 140144 2.02919e-17 0 0 3.06538e-05 
