# Athena++ data at time=7.380000e+12  cycle=614651939  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98825 30503.6 9.69384e-16 0 0 3.83719e-05 
2 1.01366e+18 5.47795 31475.3 3.86833e-17 0 0 3.82177e-05 
3 1.01569e+18 5.78587 31956.8 1.40485e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11197 32484 1.707e-17 0 0 3.79123e-05 
5 1.01977e+18 6.45338 33048.4 1.73898e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81139 33640.3 1.78958e-17 0 0 3.76105e-05 
7 1.02384e+18 7.1969 34310.9 1.93094e-17 0 0 3.7461e-05 
8 1.02588e+18 7.6162 35083.8 2.04812e-17 0 0 3.73123e-05 
9 1.02792e+18 8.04824 35856.1 2.02666e-17 0 0 3.71646e-05 
10 1.02996e+18 8.51145 36711 2.13511e-17 0 0 3.70177e-05 
11 1.03199e+18 8.98326 37545.3 2.08502e-17 0 0 3.68716e-05 
12 1.03403e+18 9.48326 38443.9 2.21788e-17 0 0 3.67265e-05 
13 1.03607e+18 10.0215 39442 2.39866e-17 0 0 3.65822e-05 
14 1.03811e+18 10.6174 40611.5 2.65016e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2559 41887 2.70291e-17 0 0 3.62961e-05 
16 1.04218e+18 11.8916 43098.6 2.33543e-17 0 0 3.61543e-05 
17 1.04422e+18 12.4014 43801.7 1.78194e-17 0 0 3.60134e-05 
18 1.04626e+18 13.0369 44918.5 2.58375e-17 0 0 3.58732e-05 
19 1.04829e+18 13.6908 46041.2 2.42229e-17 0 0 3.57339e-05 
20 1.05033e+18 14.3619 47182.2 2.49293e-17 0 0 3.55954e-05 
21 1.05237e+18 15.0977 48492 2.81148e-17 0 0 3.54577e-05 
22 1.05441e+18 15.9201 50035.1 2.95979e-17 0 0 3.53208e-05 
23 1.05644e+18 16.6613 51272.9 2.44357e-17 0 0 3.51847e-05 
24 1.05848e+18 17.4287 52561.1 2.67329e-17 0 0 3.50494e-05 
25 1.06052e+18 18.2694 54028.1 2.95297e-17 0 0 3.49148e-05 
26 1.06256e+18 19.1647 55616.6 3.03889e-17 0 0 3.47811e-05 
27 1.06459e+18 20.0661 57182.3 3.02647e-17 0 0 3.4648e-05 
28 1.06663e+18 21.0573 58969.9 3.47985e-17 0 0 3.45158e-05 
29 1.06867e+18 22.2038 61152.1 4.0383e-17 0 0 3.43843e-05 
30 1.07071e+18 23.4436 63548 4.03548e-17 0 0 3.42536e-05 
31 1.07274e+18 24.5672 65585.2 3.32544e-17 0 0 3.41236e-05 
32 1.07478e+18 25.5846 67311.4 3.10878e-17 0 0 3.39943e-05 
33 1.07682e+18 26.7216 69329.4 3.78539e-17 0 0 3.38658e-05 
34 1.07886e+18 28.063 71838.7 4.54674e-17 0 0 3.3738e-05 
35 1.08089e+18 29.614 74846.3 5.23152e-17 0 0 3.36109e-05 
36 1.08293e+18 31.3827 78361.2 6.18461e-17 0 0 3.34846e-05 
37 1.08497e+18 33.7139 83253.9 8.50177e-17 0 0 3.33589e-05 
38 1.08701e+18 36.7032 89721.6 9.27897e-17 0 0 3.3234e-05 
39 1.08904e+18 38.8459 93993.2 6.14128e-17 0 0 3.31098e-05 
40 1.09108e+18 41.2662 99027.1 8.25597e-17 0 0 3.29862e-05 
41 1.09312e+18 44.3278 105519 1.00965e-16 0 0 3.28634e-05 
42 1.09516e+18 47.4259 112037 9.3879e-17 0 0 3.27412e-05 
43 1.09719e+18 50.3743 118213 8.12463e-17 0 0 3.26197e-05 
44 1.09923e+18 52.5616 122569 4.50046e-17 0 0 3.24989e-05 
45 1.10127e+18 53.4471 123870 1.68088e-17 0 0 3.23787e-05 
46 1.10331e+18 54.237 125023 2.11238e-17 0 0 3.22593e-05 
47 1.10534e+18 55.0687 126233 2.25174e-17 0 0 3.21404e-05 
48 1.10738e+18 55.8948 127432 2.1962e-17 0 0 3.20223e-05 
49 1.10942e+18 56.7183 128623 2.17792e-17 0 0 3.19048e-05 
50 1.11146e+18 57.5403 129808 2.15999e-17 0 0 3.17879e-05 
51 1.11349e+18 58.3596 130986 2.10681e-17 0 0 3.16717e-05 
52 1.11553e+18 59.1342 132060 1.93359e-17 0 0 3.15561e-05 
53 1.11757e+18 59.8664 133040 1.83264e-17 0 0 3.14411e-05 
54 1.11961e+18 60.5942 134010 1.84031e-17 0 0 3.13268e-05 
55 1.12164e+18 61.3217 134977 1.82886e-17 0 0 3.12131e-05 
56 1.12368e+18 62.0466 135938 1.81096e-17 0 0 3.11e-05 
57 1.12572e+18 62.7692 136892 1.79454e-17 0 0 3.09875e-05 
58 1.12776e+18 63.4893 137841 1.77821e-17 0 0 3.08757e-05 
59 1.12979e+18 64.2068 138783 1.76191e-17 0 0 3.07644e-05 
60 1.13183e+18 64.9217 139719 1.74568e-17 0 0 3.06537e-05 
61 1.13387e+18 65.6338 140649 1.72939e-17 0 0 3.05437e-05 
62 1.13591e+18 66.343 141572 1.71266e-17 0 0 3.04342e-05 
63 1.13794e+18 67.0485 142488 1.67814e-17 0 0 3.03253e-05 
64 1.13998e+18 67.7261 143345 1.55145e-17 0 0 3.0217e-05 
