# Athena++ data at time=3.930000e+12  cycle=327324622  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98827 30503.7 9.69185e-16 0 0 3.83719e-05 
2 1.01366e+18 5.47771 31474.9 3.99338e-17 0 0 3.82178e-05 
3 1.01569e+18 5.78568 31956.5 1.45013e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11181 32483.7 1.76024e-17 0 0 3.79124e-05 
5 1.01977e+18 6.45311 33048 1.792e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81097 33639.6 1.84355e-17 0 0 3.76106e-05 
7 1.02384e+18 7.19629 34309.8 1.98864e-17 0 0 3.7461e-05 
8 1.02588e+18 7.61536 35082.2 2.10891e-17 0 0 3.73124e-05 
9 1.02792e+18 8.04721 35854.2 2.08695e-17 0 0 3.71646e-05 
10 1.02996e+18 8.51011 36708.5 2.19785e-17 0 0 3.70177e-05 
11 1.03199e+18 8.98171 37542.5 2.14691e-17 0 0 3.68717e-05 
12 1.03403e+18 9.4814 38440.5 2.2829e-17 0 0 3.67265e-05 
13 1.03607e+18 10.0192 39437.6 2.46836e-17 0 0 3.65822e-05 
14 1.03811e+18 10.6145 40605.8 2.72731e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2529 41881.4 2.78403e-17 0 0 3.62961e-05 
16 1.04218e+18 11.888 43091.6 2.40265e-17 0 0 3.61543e-05 
17 1.04422e+18 12.3979 43795.7 1.83498e-17 0 0 3.60134e-05 
18 1.04626e+18 13.0328 44911.2 2.65735e-17 0 0 3.58733e-05 
19 1.04829e+18 13.6866 46034.2 2.49368e-17 0 0 3.5734e-05 
20 1.05033e+18 14.3571 47174 2.56189e-17 0 0 3.55954e-05 
21 1.05237e+18 15.0922 48481.9 2.88844e-17 0 0 3.54577e-05 
22 1.05441e+18 15.9135 50022.4 3.04092e-17 0 0 3.53208e-05 
23 1.05644e+18 16.6557 51263.6 2.51649e-17 0 0 3.51847e-05 
24 1.05848e+18 17.4225 52550.4 2.74194e-17 0 0 3.50494e-05 
25 1.06052e+18 18.2623 54015.4 3.02941e-17 0 0 3.49149e-05 
26 1.06256e+18 19.1573 55603.7 3.11927e-17 0 0 3.47811e-05 
27 1.06459e+18 20.0585 57168.9 3.10299e-17 0 0 3.46481e-05 
28 1.06663e+18 21.0486 58953.8 3.5628e-17 0 0 3.45158e-05 
29 1.06867e+18 22.1935 61132 4.13397e-17 0 0 3.43844e-05 
30 1.07071e+18 23.434 63530.1 4.14253e-17 0 0 3.42536e-05 
31 1.07274e+18 24.5597 65572.7 3.41388e-17 0 0 3.41236e-05 
32 1.07478e+18 25.5767 67297.7 3.17757e-17 0 0 3.39944e-05 
33 1.07682e+18 26.7127 69313.1 3.86942e-17 0 0 3.38658e-05 
34 1.07886e+18 28.0533 71820.4 4.64959e-17 0 0 3.3738e-05 
35 1.08089e+18 29.603 74824.4 5.34361e-17 0 0 3.3611e-05 
36 1.08293e+18 31.3718 78338.9 6.32206e-17 0 0 3.34846e-05 
37 1.08497e+18 33.7026 83230.3 8.69336e-17 0 0 3.3359e-05 
38 1.08701e+18 36.696 89707.4 9.51944e-17 0 0 3.3234e-05 
39 1.08904e+18 38.8457 93992.6 6.2831e-17 0 0 3.31098e-05 
40 1.09108e+18 41.267 99028.7 8.41982e-17 0 0 3.29862e-05 
41 1.09312e+18 44.3311 105525 1.03219e-16 0 0 3.28634e-05 
42 1.09516e+18 47.4406 112068 9.58544e-17 0 0 3.27412e-05 
43 1.09719e+18 50.3879 118240 8.25268e-17 0 0 3.26197e-05 
44 1.09923e+18 52.5678 122579 4.57558e-17 0 0 3.24989e-05 
45 1.10127e+18 53.4542 123880 1.70525e-17 0 0 3.23788e-05 
46 1.10331e+18 54.2432 125032 2.13864e-17 0 0 3.22593e-05 
47 1.10534e+18 55.0743 126242 2.28139e-17 0 0 3.21405e-05 
48 1.10738e+18 55.8999 127439 2.22222e-17 0 0 3.20223e-05 
49 1.10942e+18 56.7227 128630 2.20109e-17 0 0 3.19048e-05 
50 1.11146e+18 57.5438 129813 2.18085e-17 0 0 3.17879e-05 
51 1.11349e+18 58.3621 130990 2.12468e-17 0 0 3.16717e-05 
52 1.11553e+18 59.1355 132061 1.94927e-17 0 0 3.15561e-05 
53 1.11757e+18 59.8666 133040 1.84619e-17 0 0 3.14412e-05 
54 1.11961e+18 60.5933 134009 1.85279e-17 0 0 3.13268e-05 
55 1.12164e+18 61.3195 134974 1.84045e-17 0 0 3.12131e-05 
56 1.12368e+18 62.0431 135933 1.82166e-17 0 0 3.11e-05 
57 1.12572e+18 62.7644 136886 1.80454e-17 0 0 3.09876e-05 
58 1.12776e+18 63.4831 137833 1.7877e-17 0 0 3.08757e-05 
59 1.12979e+18 64.1992 138773 1.77106e-17 0 0 3.07644e-05 
60 1.13183e+18 64.9127 139707 1.75463e-17 0 0 3.06538e-05 
61 1.13387e+18 65.6234 140635 1.73829e-17 0 0 3.05437e-05 
62 1.13591e+18 66.3312 141557 1.72168e-17 0 0 3.04342e-05 
63 1.13794e+18 67.0354 142471 1.68836e-17 0 0 3.03253e-05 
64 1.13998e+18 67.7134 143330 1.56691e-17 0 0 3.0217e-05 
65 1.14202e+18 68.3229 144042 1.39158e-17 0 0 3.01093e-05 
66 1.14406e+18 68.9236 144741 1.41221e-17 0 0 3.00021e-05 
67 1.14609e+18 69.5264 145443 1.413e-17 0 0 2.98956e-05 
68 1.14813e+18 70.1283 146141 1.51524e-17 0 0 2.97896e-05 
