# Athena++ data at time=5.870000e+12  cycle=488894144  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98825 30503.6 9.69464e-16 0 0 3.83719e-05 
2 1.01366e+18 5.478 31475.3 3.86927e-17 0 0 3.82177e-05 
3 1.01569e+18 5.78595 31956.9 1.4053e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11209 32484.2 1.70778e-17 0 0 3.79123e-05 
5 1.01977e+18 6.45355 33048.7 1.73976e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81162 33640.7 1.79044e-17 0 0 3.76105e-05 
7 1.02384e+18 7.1972 34311.4 1.93185e-17 0 0 3.7461e-05 
8 1.02588e+18 7.6166 35084.6 2.04903e-17 0 0 3.73123e-05 
9 1.02792e+18 8.04871 35856.9 2.02735e-17 0 0 3.71646e-05 
10 1.02996e+18 8.51203 36712.1 2.13596e-17 0 0 3.70177e-05 
11 1.03199e+18 8.98393 37546.5 2.0855e-17 0 0 3.68716e-05 
12 1.03403e+18 9.48407 38445.3 2.2186e-17 0 0 3.67265e-05 
13 1.03607e+18 10.0225 39443.9 2.39951e-17 0 0 3.65822e-05 
14 1.03811e+18 10.6186 40614 2.65075e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2572 41889.5 2.70257e-17 0 0 3.62961e-05 
16 1.04218e+18 11.8932 43101.7 2.33551e-17 0 0 3.61543e-05 
17 1.04422e+18 12.403 43804.5 1.7807e-17 0 0 3.60134e-05 
18 1.04626e+18 13.0388 44921.9 2.58365e-17 0 0 3.58732e-05 
19 1.04829e+18 13.6928 46044.6 2.42118e-17 0 0 3.57339e-05 
20 1.05033e+18 14.3643 47186.4 2.49287e-17 0 0 3.55954e-05 
21 1.05237e+18 15.1006 48497.2 2.81124e-17 0 0 3.54577e-05 
22 1.05441e+18 15.9236 50041.8 2.95814e-17 0 0 3.53208e-05 
23 1.05644e+18 16.6645 51278.1 2.43888e-17 0 0 3.51847e-05 
24 1.05848e+18 17.4324 52567.4 2.67294e-17 0 0 3.50494e-05 
25 1.06052e+18 18.2738 54035.9 2.9514e-17 0 0 3.49148e-05 
26 1.06256e+18 19.1694 55625 3.03553e-17 0 0 3.47811e-05 
27 1.06459e+18 20.0714 57191.6 3.02402e-17 0 0 3.4648e-05 
28 1.06663e+18 21.0637 58981.7 3.47908e-17 0 0 3.45158e-05 
29 1.06867e+18 22.2118 61167.8 4.03605e-17 0 0 3.43843e-05 
30 1.07071e+18 23.4516 63563 4.02494e-17 0 0 3.42536e-05 
31 1.07274e+18 24.5742 65596.8 3.31663e-17 0 0 3.41236e-05 
32 1.07478e+18 25.5927 67325.4 3.10871e-17 0 0 3.39943e-05 
33 1.07682e+18 26.7315 69347.3 3.78455e-17 0 0 3.38658e-05 
34 1.07886e+18 28.0748 71860.8 4.54581e-17 0 0 3.3738e-05 
35 1.08089e+18 29.6295 74877.2 5.23462e-17 0 0 3.36109e-05 
36 1.08293e+18 31.4013 78399.1 6.18291e-17 0 0 3.34846e-05 
37 1.08497e+18 33.7373 83303.1 8.49741e-17 0 0 3.33589e-05 
38 1.08701e+18 36.7226 89759.4 9.24997e-17 0 0 3.3234e-05 
39 1.08904e+18 38.8699 94042 6.1528e-17 0 0 3.31098e-05 
40 1.09108e+18 41.2981 99094.1 8.26497e-17 0 0 3.29862e-05 
41 1.09312e+18 44.36 105585 1.00822e-16 0 0 3.28634e-05 
42 1.09516e+18 47.4692 112130 9.39871e-17 0 0 3.27412e-05 
43 1.09719e+18 50.4057 118276 8.0485e-17 0 0 3.26197e-05 
44 1.09923e+18 52.5742 122588 4.45774e-17 0 0 3.24989e-05 
45 1.10127e+18 53.4593 123888 1.68526e-17 0 0 3.23787e-05 
46 1.10331e+18 54.2502 125042 2.11384e-17 0 0 3.22593e-05 
47 1.10534e+18 55.0826 126254 2.25137e-17 0 0 3.21404e-05 
48 1.10738e+18 55.9094 127453 2.19657e-17 0 0 3.20223e-05 
49 1.10942e+18 56.7337 128645 2.17854e-17 0 0 3.19048e-05 
50 1.11146e+18 57.5563 129832 2.16077e-17 0 0 3.17879e-05 
51 1.11349e+18 58.3763 131010 2.10647e-17 0 0 3.16717e-05 
52 1.11553e+18 59.15 132081 1.92975e-17 0 0 3.15561e-05 
53 1.11757e+18 59.8827 133061 1.83449e-17 0 0 3.14411e-05 
54 1.11961e+18 60.6113 134033 1.8419e-17 0 0 3.13268e-05 
55 1.12164e+18 61.3394 135001 1.83029e-17 0 0 3.12131e-05 
56 1.12368e+18 62.065 135962 1.81271e-17 0 0 3.11e-05 
57 1.12572e+18 62.7883 136917 1.79662e-17 0 0 3.09875e-05 
58 1.12776e+18 63.5091 137867 1.78071e-17 0 0 3.08757e-05 
59 1.12979e+18 64.2274 138810 1.76495e-17 0 0 3.07644e-05 
60 1.13183e+18 64.9431 139747 1.74936e-17 0 0 3.06537e-05 
61 1.13387e+18 65.656 140678 1.73384e-17 0 0 3.05437e-05 
62 1.13591e+18 66.3661 141602 1.71798e-17 0 0 3.04342e-05 
63 1.13794e+18 67.0726 142520 1.68227e-17 0 0 3.03253e-05 
64 1.13998e+18 67.7482 143370 1.54972e-17 0 0 3.0217e-05 
65 1.14202e+18 68.3592 144084 1.39212e-17 0 0 3.01093e-05 
66 1.14406e+18 68.9625 144787 1.41221e-17 0 0 3.00021e-05 
67 1.14609e+18 69.5675 145490 1.41229e-17 0 0 2.98955e-05 
68 1.14813e+18 70.1716 146191 1.50624e-17 0 0 2.97895e-05 
69 1.15017e+18 70.9457 147263 1.71218e-17 0 0 2.96841e-05 
70 1.15221e+18 71.3981 147628 7.97184e-18 0 0 2.95792e-05 
71 1.15424e+18 71.8133 147960 9.13967e-18 0 0 2.94748e-05 
72 1.15628e+18 72.2423 148305 9.46477e-18 0 0 2.93711e-05 
73 1.15832e+18 72.6693 148648 9.34078e-18 0 0 2.92678e-05 
74 1.16036e+18 73.0961 148992 9.31045e-18 0 0 2.91651e-05 
75 1.16239e+18 73.5228 149337 9.27302e-18 0 0 2.9063e-05 
76 1.16443e+18 73.9494 149682 9.23511e-18 0 0 2.89614e-05 
77 1.16647e+18 74.3759 150027 9.19744e-18 0 0 2.88603e-05 
78 1.16851e+18 74.8022 150373 9.15992e-18 0 0 2.87597e-05 
79 1.17054e+18 75.2283 150720 9.12271e-18 0 0 2.86597e-05 
80 1.17258e+18 75.6542 151067 9.08587e-18 0 0 2.85602e-05 
81 1.17462e+18 76.08 151414 9.04941e-18 0 0 2.84612e-05 
82 1.17666e+18 76.5055 151762 9.0132e-18 0 0 2.83627e-05 
