# Athena++ data at time=5.530000e+12  cycle=460577820  variables=uov 
# i       x1v         user_out_var0          user_out_var1          user_out_var2          user_out_var3          user_out_var4          user_out_var5      
1 1.01162e+18 4.98825 30503.6 9.69704e-16 0 0 3.83719e-05 
2 1.01366e+18 5.47814 31475.6 3.85735e-17 0 0 3.82177e-05 
3 1.01569e+18 5.78619 31957.3 1.40018e-17 0 0 3.80646e-05 
4 1.01773e+18 6.11244 32484.7 1.70173e-17 0 0 3.79123e-05 
5 1.01977e+18 6.45404 33049.5 1.73281e-17 0 0 3.7761e-05 
6 1.02181e+18 6.81227 33641.8 1.78217e-17 0 0 3.76105e-05 
7 1.02384e+18 7.19806 34313 1.92144e-17 0 0 3.7461e-05 
8 1.02588e+18 7.61769 35086.6 2.03602e-17 0 0 3.73123e-05 
9 1.02792e+18 8.04998 35859.2 2.01257e-17 0 0 3.71646e-05 
10 1.02996e+18 8.51358 36715 2.11957e-17 0 0 3.70177e-05 
11 1.03199e+18 8.98567 37549.6 2.06827e-17 0 0 3.68716e-05 
12 1.03403e+18 9.48608 38448.9 2.20146e-17 0 0 3.67265e-05 
13 1.03607e+18 10.0249 39448.5 2.38206e-17 0 0 3.65822e-05 
14 1.03811e+18 10.6216 40620 2.63221e-17 0 0 3.64387e-05 
15 1.04014e+18 11.2604 41895.3 2.68376e-17 0 0 3.62961e-05 
16 1.04218e+18 11.8969 43109 2.32142e-17 0 0 3.61543e-05 
17 1.04422e+18 12.4067 43810.9 1.76827e-17 0 0 3.60134e-05 
18 1.04626e+18 13.043 44929.4 2.57125e-17 0 0 3.58732e-05 
19 1.04829e+18 13.6972 46051.9 2.40828e-17 0 0 3.57339e-05 
20 1.05033e+18 14.3693 47195.2 2.48353e-17 0 0 3.55954e-05 
21 1.05237e+18 15.1066 48508.1 2.80154e-17 0 0 3.54577e-05 
22 1.05441e+18 15.9306 50055.5 2.9472e-17 0 0 3.53208e-05 
23 1.05644e+18 16.6707 51288.4 2.42382e-17 0 0 3.51847e-05 
24 1.05848e+18 17.4393 52579.2 2.66724e-17 0 0 3.50494e-05 
25 1.06052e+18 18.2816 54049.9 2.94441e-17 0 0 3.49148e-05 
26 1.06256e+18 19.1777 55639.5 3.02646e-17 0 0 3.47811e-05 
27 1.06459e+18 20.0801 57207 3.0185e-17 0 0 3.4648e-05 
28 1.06663e+18 21.0737 59000.3 3.47794e-17 0 0 3.45158e-05 
29 1.06867e+18 22.2238 61191.4 4.0356e-17 0 0 3.43843e-05 
30 1.07071e+18 23.4631 63584.5 4.01286e-17 0 0 3.42536e-05 
31 1.07274e+18 24.5837 65612.6 3.30735e-17 0 0 3.41236e-05 
32 1.07478e+18 25.603 67343.4 3.11545e-17 0 0 3.39943e-05 
33 1.07682e+18 26.7435 69369.1 3.7929e-17 0 0 3.38658e-05 
34 1.07886e+18 28.0883 71886.4 4.55639e-17 0 0 3.3738e-05 
35 1.08089e+18 29.6463 74910.8 5.25671e-17 0 0 3.36109e-05 
36 1.08293e+18 31.4204 78438 6.20439e-17 0 0 3.34846e-05 
37 1.08497e+18 33.7595 83349.9 8.52137e-17 0 0 3.33589e-05 
38 1.08701e+18 36.7402 89793.7 9.24073e-17 0 0 3.3234e-05 
39 1.08904e+18 38.8893 94081.6 6.18995e-17 0 0 3.31098e-05 
40 1.09108e+18 41.3217 99143.6 8.31065e-17 0 0 3.29862e-05 
41 1.09312e+18 44.3825 105631 1.01089e-16 0 0 3.28634e-05 
42 1.09516e+18 47.4959 112188 9.45415e-17 0 0 3.27412e-05 
43 1.09719e+18 50.4238 118312 8.03826e-17 0 0 3.26197e-05 
44 1.09923e+18 52.581 122598 4.44421e-17 0 0 3.24989e-05 
45 1.10127e+18 53.4649 123896 1.6957e-17 0 0 3.23787e-05 
46 1.10331e+18 54.2555 125050 2.12245e-17 0 0 3.22593e-05 
47 1.10534e+18 55.0873 126260 2.25858e-17 0 0 3.21404e-05 
48 1.10738e+18 55.9136 127459 2.20374e-17 0 0 3.20223e-05 
49 1.10942e+18 56.7373 128651 2.18546e-17 0 0 3.19048e-05 
50 1.11146e+18 57.5595 129836 2.16747e-17 0 0 3.17879e-05 
51 1.11349e+18 58.3791 131014 2.11279e-17 0 0 3.16717e-05 
52 1.11553e+18 59.1521 132084 1.93463e-17 0 0 3.15561e-05 
53 1.11757e+18 59.8844 133064 1.8399e-17 0 0 3.14411e-05 
54 1.11961e+18 60.6126 134035 1.84713e-17 0 0 3.13268e-05 
55 1.12164e+18 61.3404 135002 1.83529e-17 0 0 3.12131e-05 
56 1.12368e+18 62.0657 135963 1.81752e-17 0 0 3.11e-05 
57 1.12572e+18 62.7886 136918 1.80118e-17 0 0 3.09875e-05 
58 1.12776e+18 63.509 137867 1.78497e-17 0 0 3.08757e-05 
59 1.12979e+18 64.227 138809 1.76881e-17 0 0 3.07644e-05 
60 1.13183e+18 64.9422 139746 1.75272e-17 0 0 3.06537e-05 
61 1.13387e+18 65.6548 140676 1.73656e-17 0 0 3.05437e-05 
62 1.13591e+18 66.3643 141600 1.71991e-17 0 0 3.04342e-05 
63 1.13794e+18 67.0702 142517 1.68353e-17 0 0 3.03253e-05 
64 1.13998e+18 67.7456 143367 1.55054e-17 0 0 3.0217e-05 
65 1.14202e+18 68.356 144080 1.39101e-17 0 0 3.01093e-05 
66 1.14406e+18 68.9585 144782 1.41021e-17 0 0 3.00021e-05 
